candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.375489431288249,-0.5312381631518854,-3.141592653589793,True,True,True,False,1.081858465625234,1.6153542031259355e-12,3.0291407204631234e-14,1.0,True,
candidate-000001,2.3732105942400814,-0.557285389801925,2.9670597283903604,True,True,True,False,1.081858465625004,1.657049892263362e-13,6.755094784566241e-14,1.0,True,
candidate-000002,2.373210594240081,-0.5051909365018459,-2.9670597283903604,True,True,True,False,0.707795936495117,1.1205934667295191e-11,7.592105913338349e-13,1.0,True,
candidate-000003,2.366443324406136,-0.5825411846507358,2.7925268031909276,True,True,True,False,0.6564431163683166,5.095246377785861e-16,7.961013092738357e-16,1.0,True,
candidate-000004,2.3553932418559147,-0.606238163151885,2.617993877991494,True,True,True,False,0.6564431163683171,6.359601310784501e-16,9.584171948773276e-16,1.0,True,
candidate-000005,2.340396097756096,-0.6276563046048663,2.443460952792061,True,True,True,False,0.6564431163683162,4.126162952233366e-16,7.789727066740508e-16,1.0,True,
candidate-000006,2.366443324406136,-0.479935141653035,-2.7925268031909276,True,True,True,False,1.0818584656251167,8.093430784208923e-15,5.795468138133757e-15,1.0,True,
candidate-000007,2.3219075727412304,-0.6461448296197316,2.2689280275926285,True,True,True,False,0.6564431163683158,3.387999773988765e-16,6.784634478189649e-16,1.0,True,
candidate-000008,2.300489431288249,-0.6611419737195509,2.094395102393195,True,True,True,False,0.6564431163683162,2.435541875787129e-16,5.181117959089458e-16,1.0,True,
candidate-000009,2.3553932418559147,-0.45623816315188515,-2.617993877991494,True,True,True,False,0.7077822414617532,3.240739537188406e-12,2.5037474467601146e-13,1.0,True,
candidate-000010,2.2767924527870993,-0.672192056269772,1.919862177193762,True,True,True,False,0.6564431163683171,2.8441001681421824e-16,5.610232012691467e-16,1.0,True,
candidate-000011,2.3403960977560962,-0.43482002169890416,-2.443460952792062,True,True,True,False,0.7077822414516084,3.973993651728112e-16,6.838013486007363e-16,1.0,True,
candidate-000012,2.251536657938289,-0.6789593261037163,1.7453292519943293,True,True,True,False,0.6564431164675253,4.4495262416306024e-11,2.9249738752888336e-11,1.0,True,
candidate-000013,2.2254894312882496,-0.6812381631518849,1.5707963267948966,True,True,True,False,0.6564431163850779,1.476715197022386e-11,6.46853746987547e-12,1.0,True,
candidate-000014,2.3219075727412304,-0.41633149668403907,-2.2689280275926285,True,True,True,False,0.707795936460426,4.47545209131181e-16,5.991158761538941e-16,1.0,True,
candidate-000015,2.1994422046382107,-0.6789593261037166,1.3962634015954638,True,True,True,False,0.6564431163709115,7.64994401581113e-12,1.6972674443675913e-12,1.0,True,
candidate-000016,2.3004894312882493,-0.40133435258421946,-2.0943951023931957,True,True,True,False,0.6564431163683131,4.140224889556919e-14,6.883200504837677e-15,1.0,True,
candidate-000017,2.420191493971926,-0.12135802751242242,-3.141592653589793,True,True,True,False,0.11451974070653925,3.193844719519083e-12,7.857921786231399e-13,0.2290394814130785,True,
candidate-000018,2.4179126569237575,-0.14740525416246208,2.9670597283903604,True,True,True,False,0.11451974072692073,7.143900250600272e-12,1.7079114633051537e-12,0.22903948145384145,True,
candidate-000019,2.4179126569237575,-0.09531080086238283,-2.9670597283903604,True,True,True,False,0.1145197406968097,1.3247924187645633e-12,2.688006198167357e-13,0.2290394813936194,True,
candidate-000020,2.411145387089813,-0.17266104901127297,2.7925268031909276,True,True,True,False,0.5154313537025521,6.164026374058202e-12,2.0470857126791467e-12,1.0,True,
candidate-000021,2.437505858277049,-0.07445160163377018,-3.141592653589793,True,True,True,False,0.3542835843845351,1.962615573354719e-16,5.718683269947643e-16,0.7085671687690702,True,
candidate-000022,2.1741864097893995,-0.6721920562697716,1.221730476396031,True,True,True,False,0.6564431163678468,3.732599581623761e-12,2.3311324496927226e-13,1.0,True,
candidate-000023,2.4352270212288802,-0.10049882828380985,2.9670597283903604,True,True,True,False,0.35428358438453644,2.7755575615628914e-16,9.678527217908946e-16,0.7085671687690729,True,
candidate-000024,2.2767924527870997,-0.39028427003399896,-1.9198621771937623,True,True,True,False,1.081858465625109,1.942890293094024e-16,3.9246116845792904e-16,1.0,True,
candidate-000025,2.4000953045395916,-0.1963580275124223,2.617993877991494,True,True,True,False,0.11451974069011994,1.7908371069069902e-14,1.1023531050078272e-14,0.22903948138023988,True,
candidate-000026,2.4352270212288802,-0.048404374983730604,-2.9670597283903604,True,True,True,False,0.35428358438453467,2.387624894196368e-16,4.131655976703514e-16,0.7085671687690693,True,
candidate-000027,2.4284597513949353,-0.1257546231326207,2.7925268031909276,True,True,True,False,0.4588638040760009,1.2028127760477487e-15,1.5799925615605122e-15,0.9177276081520018,True,
candidate-000028,2.3850981604397727,-0.2177761689654033,2.443460952792061,True,True,True,False,0.9133872375138936,5.266798480570675e-12,1.5207591519913856e-12,1.0,True,
