candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.2119807487462277,-0.623741681894648,2.9670597283903604,True,True,True,False,1.0818584741318278,5.108790008585102e-11,1.4566131598665819e-12,1.0,True,
candidate-000001,2.2142595857943963,-0.5976944552446084,-3.141592653589793,True,True,True,False,0.7074641169836622,1.962615573354719e-16,6.16004195972088e-16,1.0,True,
candidate-000002,2.2052134789122833,-0.6489974767434589,2.7925268031909276,True,True,True,False,0.6564431348328048,2.5438405243138006e-16,1.1680386021960795e-15,1.0,True,
candidate-000003,2.194163396362062,-0.672694455244608,2.617993877991494,True,True,True,False,0.6564431348328057,5.959374814064025e-16,1.100214409089277e-15,1.0,True,
candidate-000004,2.2119807487462277,-0.5716472285945691,-2.9670597283903604,True,True,True,False,0.7074641169836609,4.8717932096324813e-14,5.860194561261156e-14,1.0,True,
candidate-000005,2.1791662522622426,-0.6941125966975897,2.443460952792061,True,True,True,False,0.6564431348328053,2.830524433501838e-16,6.457382726511329e-16,1.0,True,
candidate-000006,2.1606777272473776,-0.7126011217124552,2.2689280275926285,True,True,True,False,0.6564431348328044,4.918300529807393e-16,1.9704522430957007e-16,1.0,True,
candidate-000007,2.2052134789122824,-0.5463914337457577,-2.7925268031909276,True,True,True,False,0.7074504294914385,4.815412394636862e-16,4.0300738150526227e-16,1.0,True,
candidate-000008,2.1392595857943957,-0.7275982658122739,2.094395102393195,True,True,True,False,0.6564431348328053,6.335327934766281e-16,7.5855476949470195e-16,1.0,True,
candidate-000009,2.1155626072932465,-0.7386483483624949,1.919862177193762,True,True,True,False,0.6564431348328048,2.2487262639618314e-16,3.5129244814835e-16,1.0,True,
candidate-000010,2.194163396362062,-0.5226944552446088,-2.617993877991494,True,True,True,False,0.6564431348327986,4.148545954822605e-14,1.264840627079678e-14,1.0,True,
candidate-000011,2.0903068124444357,-0.7454156181964394,1.7453292519943293,True,True,True,False,0.6564431348975717,3.057579253129633e-11,1.9960464987683673e-11,1.0,True,
candidate-000012,2.1791662522622435,-0.501276313791627,-2.443460952792062,True,True,True,False,1.0818584741430763,5.2552981899875724e-11,7.848503424485918e-13,1.0,True,
candidate-000013,2.0642595857943964,-0.7476944552446081,1.5707963267948966,True,True,True,False,0.6564431348420245,1.1208803232962915e-11,3.969794887079495e-12,1.0,True,
candidate-000014,2.160677727247377,-0.48278778877676193,-2.2689280275926285,True,True,True,False,0.7074641169836631,6.261943282059023e-16,1.4494704002698807e-15,1.0,True,
candidate-000015,2.038212359144357,-0.7454156181964394,1.3962634015954638,True,True,True,False,0.656443134834213,6.775852416748563e-12,1.1646897802056338e-12,1.0,True,
candidate-000016,2.2358285308020376,-0.21212136741658627,2.9670597283903604,True,True,True,False,0.11451970838956349,8.85413858233334e-12,2.0460401564177992e-12,0.22903941677912698,True,
candidate-000017,2.238107367850206,-0.18607414076654666,-3.141592653589793,True,True,True,False,0.11451970836500758,4.081029013704038e-12,9.899902068920978e-13,0.22903941673001516,True,
candidate-000018,2.2290612609680927,-0.23737716226539715,2.7925268031909276,True,True,True,False,0.5153268588987436,1.4775771333359793e-15,1.1920291177735185e-15,1.0,True,
candidate-000019,2.250740632057958,-0.16439685342080854,2.9670597283903604,True,True,True,False,0.3542835509875344,2.8313748239171495e-16,5.948640395057677e-16,0.7085671019750688,True,
candidate-000020,2.0129565642955463,-0.7386483483624947,1.221730476396031,True,True,True,False,0.6564431348321547,4.078861301793546e-12,2.3326824764626163e-13,1.0,True,
candidate-000021,2.1392595857943966,-0.4677906446769426,-2.0943951023931957,True,True,True,False,1.0818584741455766,3.3422138886441676e-16,3.6730479718519573e-16,1.0,True,
candidate-000022,2.218011178417872,-0.2610741407665465,2.617993877991494,True,True,True,False,0.5372519586456583,1.4129759229242364e-13,3.723858602017522e-14,1.0,True,
candidate-000023,2.2530194691061265,-0.138349626770769,-3.141592653589793,True,True,True,False,0.3542835509875344,3.64275408404521e-16,2.9001466797408563e-16,0.7085671019750688,True,
candidate-000024,2.2439733622240134,-0.1896526482696195,2.7925268031909276,True,True,True,False,0.45857765293664077,9.051192365166962e-14,1.4531686501246932e-14,0.9171553058732815,True,
candidate-000025,2.203014034318053,-0.2824922822195277,2.443460952792061,True,True,True,False,0.11451970834390934,7.532775782306874e-16,9.735489002804543e-16,0.2290394166878187,True,
candidate-000026,2.235828530802037,-0.16002691411650713,-2.9670597283903604,True,True,True,False,0.11451970835275249,1.7212632481234737e-12,3.698797172427767e-13,0.22903941670550498,True,
candidate-000027,2.232923279673792,-0.21334962677076907,2.617993877991494,True,True,True,False,0.35482645104035493,1.4630922253717278e-11,4.495785810467826e-13,0.7096529020807099,True,
candidate-000028,2.1155626072932465,-0.45674056212672187,-1.9198621771937623,True,True,True,False,0.7074504294915682,4.265558818959725e-14,3.1242324435508276e-15,1.0,True,
candidate-000029,1.989259585794396,-0.7275982658122746,1.0471975511965974,True,True,True,False,0.6564431348262718,5.8125676617775287e-11,2.8646091434037865e-12,1.0,True,
candidate-000030,2.184525509303187,-0.30098080723439324,2.2689280275926285,True,True,True,False,0.11451971092380875,5.00138724826776e-10,1.15971240144089e-10,0.2290394218476175,True,
candidate-000031,2.2179261355739732,-0.23476776822374978,2.443460952792061,True,True,True,False,0.8823309792962792,2.37549462997806e-16,9.823209941198866e-16,1.0,True,
candidate-000032,2.2507406320579584,-0.11230240012072944,-2.9670597283903604,True,True,True,False,0.3542835509875344,6.798699777552591e-17,4.755132490586778e-16,0.7085671019750688,True,
candidate-000033,2.1631073678502055,-0.3159779513342118,2.094395102393195,True,True,True,False,0.013651624991023237,4.069088625110992e-10,3.837910232207128e-11,0.027303249982046474,True,
candidate-000034,2.199437610559108,-0.25325629323861554,2.2689280275926285,True,True,True,False,0.8823309792961562,4.617237401594193e-14,4.2325738530268475e-14,1.0,True,
candidate-000035,2.229061260968092,-0.1347711192676962,-2.7925268031909276,True,True,True,False,0.1145197083472973,6.59027558630621e-13,1.4403763802250192e-13,0.2290394166945946,True,
candidate-000036,2.0903068124444357,-0.4499732922927776,-1.745329251994329,True,True,True,False,1.0818584741455772,3.510833468576701e-16,5.314600219816795e-16,1.0,True,
candidate-000037,1.9678414443414152,-0.7126011217124553,0.8726646259971647,True,True,True,False,0.6564431348328057,4.644396126208125e-16,7.705115463350237e-16,1.0,True,
candidate-000038,2.1780194691061263,-0.26825343733843454,2.094395102393195,True,True,True,False,0.35428355098753617,2.435541875787129e-16,5.485813803379349e-16,0.7085671019750723,True,
candidate-000039,2.139410389349056,-0.3270280338844332,1.919862177193762,True,True,True,False,0.11451970834390535,6.206335383118183e-17,1.3670044807349086e-16,0.2290394166878107,True,
candidate-000040,2.243973362224013,-0.08704660527191868,-2.7925268031909276,True,True,True,False,0.3542835509875344,2.5133742693021536e-16,3.892569373812014e-16,0.7085671019750688,True,
candidate-000041,2.2180111784178713,-0.11107414076654694,-2.617993877991494,True,True,True,False,0.11451970834509195,2.3025790831647587e-13,5.308687264764295e-14,0.2290394166901839,True,
candidate-000042,2.064259585794396,-0.4476944552446088,-1.5707963267948963,True,True,True,False,0.7074504294916051,4.877886656987395e-14,1.6976275589050465e-14,1.0,True,
candidate-000043,2.1543224906049763,-0.27930351988865554,1.919862177193762,True,True,True,False,0.14011994454142274,3.611429018191378e-10,3.23251438395885e-11,0.2802398890828455,True,
candidate-000044,2.114154594500245,-0.3337953037183775,1.7453292519943293,True,True,True,False,0.9117827895879129,6.88317568121588e-12,1.386984114096001e-12,1.0,True,
candidate-000045,1.9493529193265493,-0.6941125966975895,0.6981317007977319,True,True,True,False,0.6564431348328013,2.1505843181259043e-14,3.7387669634233214e-15,1.0,True,
candidate-000046,2.232923279673792,-0.0633496267707691,-2.617993877991494,True,True,True,False,0.35428355314415727,3.970107524914255e-10,9.61570580696702e-11,0.7085671062883145,True,
candidate-000047,2.1290666957561655,-0.2860707897225999,1.7453292519943293,True,True,True,False,0.8823309792962784,1.8619006149354548e-16,1.8375842746325034e-16,1.0,True,
candidate-000048,2.0382123591443566,-0.4499732922927776,-1.3962634015954638,True,True,True,False,0.2337785570991171,2.974696536179796e-13,1.8557915692666984e-14,0.4675571141982342,True,
candidate-000049,2.0881073678502062,-0.3360741407665463,1.5707963267948966,True,True,True,False,0.30676184544308205,5.551115123125783e-17,5.830700996214472e-16,0.6135236908861641,True,
candidate-000050,2.203014034318053,-0.08965599931356573,-2.443460952792062,True,True,True,False,0.11451970834423308,6.333182710421731e-14,1.4426440123313328e-14,0.22903941668846617,True,
candidate-000051,1.9315811353434353,-0.012287630633586552,2.9670597283903604,True,True,True,False,0.5056421408072751,8.987402389970283e-14,1.7532606062440868e-14,1.0,True,
candidate-000052,1.9338599723916041,0.013759596016453,-3.141592653589793,True,False,False,False,4.440892098500626e-16,0.0218781637389745,0.003734473055333306,0.0,False,ik_no_valid_solution
candidate-000053,1.9343557752267302,-0.6726944552446084,0.5235987755982983,True,True,True,False,0.6564431348319659,2.7351871725565636e-12,8.506717069284139e-14,1.0,True,
candidate-000054,1.9248138655094906,-0.037543425482397454,2.7925268031909276,True,True,True,False,0.5056421408075171,2.177751704867561e-16,5.999278621023395e-16,1.0,True,
candidate-000055,2.1030194691061266,-0.2883496267707687,1.5707963267948966,True,True,True,False,0.8823309792962788,2.7894008272968645e-16,3.9993417618065164e-16,1.0,True,
candidate-000056,2.012956564295546,-0.4567405621267224,-1.2217304763960293,True,True,True,False,1.0818584741455772,6.688838188679012e-16,1.3921373256114022e-15,1.0,True,
candidate-000057,2.2179261355739737,-0.041931485317788356,-2.443460952792062,True,True,True,False,0.3542835522672232,2.3552789778177784e-10,5.637226364655199e-11,0.7085671045344464,True,
candidate-000058,2.062060141200167,-0.3337953037183778,1.3962634015954638,True,True,True,False,0.9117827895901653,7.421436339678444e-12,5.269478899094591e-13,1.0,True,
candidate-000059,1.9137637829592697,-0.06124040398354694,2.617993877991494,True,False,False,False,0.2197907718621468,1.7440280819268074e-16,3.014517687736275e-16,0.0,False,ik_no_valid_solution
candidate-000060,2.184525509303187,-0.07116747429870017,-2.2689280275926285,True,True,True,False,0.11451970834397107,1.2739960380835871e-14,3.622540254874492e-15,0.22903941668794214,True,
candidate-000061,1.989259585794396,-0.4677906446769426,-1.0471975511965983,True,True,True,False,1.081858474145578,7.027150473277823e-16,1.1386883713229131e-15,1.0,True,
candidate-000062,1.9315811353434351,0.03980682266649252,-2.9670597283903604,True,True,True,False,0.5908570289860351,2.242372665262006e-11,1.1559476766295278e-12,1.0,True,
candidate-000063,1.8987666388594504,-0.08265854543652776,2.443460952792061,True,True,True,False,0.5056421408048908,9.6268052849311e-13,8.182814176088641e-14,1.0,True,
candidate-000064,2.0769722424560877,-0.2860707897226,1.3962634015954638,True,True,True,False,0.45857765293659325,1.555442491507756e-15,1.1483589130568042e-15,0.9171553058731865,True,
candidate-000065,1.9233056926765097,-0.6489974767434588,0.34906585039886595,True,True,True,False,0.6564431348098392,7.018485958216828e-11,3.3078378201082244e-12,1.0,True,
candidate-000066,2.199437610559108,-0.02344296030292263,-2.2689280275926285,True,True,True,False,0.3542835517037206,1.316852777649318e-10,3.164347584344891e-11,0.7085671034074412,True,
candidate-000067,2.0368043463513557,-0.327028033884433,1.221730476396031,True,True,True,False,0.9117827896093567,2.0396099332657776e-16,4.9417453220547246e-17,1.0,True,
candidate-000068,1.9678414443414154,-0.4827877887767622,-0.8726646259971638,True,True,True,False,0.08663214976422395,5.259929249733447e-13,5.5657880208468033e-14,0.1732642995284479,True,
candidate-000069,1.880278113844585,-0.10114707045139337,2.2689280275926285,True,True,True,False,0.5056421408075154,4.1748851477261605e-16,1.2865428890192673e-15,1.0,True,
candidate-000070,2.1631073678502064,-0.05617033019888068,-2.0943951023931957,True,True,True,False,0.11451970834391556,1.6820342554637402e-15,9.823704609299914e-16,0.22903941668783112,True,
candidate-000071,2.0517164476072765,-0.2793035198886554,1.221730476396031,True,True,True,False,0.8382498369946441,1.8915572344994967e-10,1.6482577517504673e-11,1.0,True,
candidate-000072,1.9248138655094906,0.06506261751530337,-2.7925268031909276,True,True,True,False,0.5056421408075176,2.5133742693021536e-16,7.8195307905207e-16,1.0,True,
candidate-000073,1.9493529193265495,-0.5012763137916276,-0.698131700797731,True,True,True,False,0.26116507496364383,4.910462595695867e-16,6.15597641786244e-16,0.5223301499272877,True,
candidate-000074,1.858859972391604,-0.11614421455121274,2.094395102393195,True,True,True,False,0.590857028924654,6.135670718003137e-12,3.9689788698922077e-13,1.0,True,
candidate-000075,1.9165384228425653,-0.6237416818946482,0.17453292519943275,True,True,True,False,0.6564431348328057,4.002966042486721e-16,6.55299505805503e-16,1.0,True,
candidate-000076,2.1780194691061268,-0.008445816203102918,-2.0943951023931957,True,True,True,False,0.3542835512279794,4.4317114549860354e-11,1.0602144614866064e-11,0.7085671024559588,True,
candidate-000077,2.0131073678502056,-0.31597795133421264,1.0471975511965974,True,True,True,False,0.9117827896093571,1.5515838457795457e-16,3.445955114358765e-16,1.0,True,
candidate-000078,1.9343557752267306,-0.5226944552446084,-0.5235987755982983,True,True,True,False,0.435698000163077,3.236828524569469e-16,6.858872019636483e-16,0.871396000326154,True,
candidate-000079,2.139410389349056,-0.04512024764866024,-1.9198621771937623,True,True,True,False,0.11451970834390846,2.1364582767275725e-16,4.0394085871793306e-16,0.2290394166878169,True,
candidate-000080,1.8351629938904543,-0.12719429710143343,1.919862177193762,True,True,True,False,0.5056348908781243,3.313922048165422e-11,1.5985450775184964e-12,1.0,True,
candidate-000081,2.0280194691061255,-0.26825343733843493,1.0471975511965974,True,True,True,False,0.7925863186153563,1.574260534980672e-11,7.1325808772861955e-12,1.0,True,
candidate-000082,1.9233056926765106,-0.5463914337457584,-0.3490658503988655,True,True,True,False,0.6102309253625093,2.3551386880256624e-16,3.6249954406772734e-16,1.0,True,
candidate-000083,1.9137637829592695,0.0887595960164527,-2.617993877991494,True,True,True,False,0.5908570289047455,8.425337445836435e-15,3.147211641299987e-15,1.0,True,
candidate-000084,1.914259585794396,-0.5976944552446086,0.0,True,True,True,False,0.6564431348328057,5.125396027766235e-16,2.5295332290211474e-16,1.0,True,
candidate-000085,2.1543224906049767,0.002604266347117329,-1.9198621771937623,True,True,True,False,0.3542835509956497,1.537015732680215e-12,3.9335170682037017e-13,0.7085671019912994,True,
candidate-000086,1.9165384228425653,-0.5716472285945688,-0.17453292519943275,True,True,True,False,0.6564431348327706,6.74565247484211e-13,8.823334093206754e-14,1.0,True,
candidate-000087,1.991689226397225,-0.3009808072343935,0.8726646259971647,True,True,True,False,0.8578174759967179,1.855193222867252e-14,3.865559797966794e-15,1.0,True,
candidate-000088,2.1141545945002456,-0.03835297781471575,-1.745329251994329,True,True,True,False,0.11451971315511544,9.327123619975193e-10,2.1642588864627146e-10,0.2290394263102309,True,
candidate-000089,1.8099071990416435,-0.13396156693537797,1.7453292519943293,True,True,True,False,0.505642140738765,2.5873319483782494e-11,1.053496832853143e-12,1.0,True,
candidate-000090,2.006601327653146,-0.2532562932386159,0.8726646259971647,True,True,True,False,0.8823390343053452,2.5172027167143304e-16,4.823144452476843e-16,1.0,True,
candidate-000091,2.1290666957561664,0.009371536181061901,-1.745329251994329,True,True,True,False,0.3542835509869722,3.1738101439325046e-13,1.0666669646392964e-13,0.7085671019739443,True,
candidate-000092,1.898766638859451,0.11017773746943392,-2.443460952792062,True,False,True,False,4.440892098500626e-16,0.008007336410159719,0.0007526894016430097,0.0,False,ik_no_valid_solution
candidate-000093,1.7838599723916042,-0.1362404039835467,1.5707963267948966,True,True,True,False,0.5908404842584223,2.3603990196394443e-11,1.0446305471913727e-12,1.0,True,
candidate-000094,2.0881073678502062,-0.036074140766547,-1.5707963267948963,True,True,True,False,0.11451970834390623,3.078242246215395e-16,5.433380486747353e-16,0.22903941668781247,True,
candidate-000095,1.9732007013823591,-0.2824922822195282,0.6981317007977319,True,True,True,False,0.6832845507972012,1.1443916996305594e-16,1.534349744321521e-16,1.0,True,
candidate-000096,2.1030194691061266,0.011650373229230654,-1.5707963267948963,True,True,True,False,0.35428355098497777,1.0216423137005509e-12,2.661289999210743e-13,0.7085671019699555,True,
candidate-000097,1.9881128026382795,-0.23476776822375028,0.6981317007977319,True,True,True,False,0.45857765293658437,3.251669631848525e-16,5.387475405240456e-16,0.9171553058731687,True,
