candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.4048321490019653,-0.6242486873824213,2.9670597283903604,True,True,True,False,1.0818584669357685,8.682333908497804e-13,6.144940135569889e-14,1.0,True,
candidate-000001,2.4071109860501343,-0.5982014607323819,-3.141592653589793,True,True,True,False,0.7077452208293575,2.865141806723969e-14,1.565764109554591e-14,1.0,True,
candidate-000002,2.3980648791680212,-0.649504482231232,2.7925268031909276,True,True,True,False,0.7077452208294526,6.586285222286713e-14,2.7362779236984388e-14,1.0,True,
candidate-000003,2.3870147966178,-0.6732014607323816,2.617993877991494,True,True,True,False,0.6564431192064268,5.003707553108401e-16,8.775945571527575e-16,1.0,True,
candidate-000004,2.4048321490019653,-0.5721542340823422,-2.9670597283903604,True,True,True,False,1.081858466935972,7.479857277010652e-16,5.415922201107946e-16,1.0,True,
candidate-000005,2.3720176525179815,-0.6946196021853629,2.443460952792061,True,True,True,False,0.6564431192064268,2.0206364052201326e-16,3.3300536225237756e-16,1.0,True,
candidate-000006,2.353529127503115,-0.713108127200228,2.2689280275926285,True,True,True,False,0.6564431192064264,1.7772239894833365e-16,5.612166634494943e-16,1.0,True,
candidate-000007,2.398064879168021,-0.5468984392335314,-2.7925268031909276,True,True,True,False,0.7077315269797442,3.056265732929336e-16,9.13275363891223e-16,1.0,True,
candidate-000008,2.332110986050134,-0.7281052713000475,2.094395102393195,True,True,True,False,0.6564431192064273,2.603703785810335e-16,1.1313890842058932e-15,1.0,True,
candidate-000009,2.308414007548984,-0.7391553538502684,1.919862177193762,True,True,True,False,0.6564431192064277,1.1443916996305594e-16,2.6251471124048776e-16,1.0,True,
candidate-000010,2.3870147966178,-0.523201460732382,-2.617993877991494,True,True,True,False,0.6564431192064277,5.0344054334286606e-15,1.296030759486575e-15,1.0,True,
candidate-000011,2.283158212700174,-0.7459226236842126,1.7453292519943293,True,True,True,False,0.6564431193217062,5.150544693948508e-11,3.409791517780682e-11,1.0,True,
candidate-000012,2.3720176525179815,-0.5017833192794009,-2.443460952792062,True,True,True,False,1.0818584669351068,2.2181234560244867e-12,5.752787565695145e-14,1.0,True,
candidate-000013,2.257110986050135,-0.7482014607323814,1.5707963267948966,True,True,True,False,0.6564431192277573,1.6227322858522454e-11,7.954881317282216e-12,1.0,True,
candidate-000014,2.231063759400095,-0.745922623684213,1.3962634015954638,True,True,True,False,0.6564431192096105,7.803285884501938e-12,1.7503300603975558e-12,1.0,True,
candidate-000015,2.3535291275031147,-0.4832947942645353,-2.2689280275926285,True,True,True,False,0.7077315269797437,4.509747244882934e-16,5.247373562778883e-16,1.0,True,
candidate-000016,2.4580262412548652,-0.21538393156530528,2.9670597283903604,True,True,True,False,0.11451973575010976,6.506193513033219e-12,1.5242442227656117e-12,0.22903947150021953,True,
candidate-000017,2.460305078303034,-0.1893367049152657,-3.141592653589793,True,True,True,False,0.11451973573141006,2.8908599246640476e-12,6.389659080540738e-13,0.2290394714628201,True,
candidate-000018,2.205807964551284,-0.7391553538502678,1.221730476396031,True,True,True,False,0.6564431192061102,3.5068040100453624e-12,3.196166196136374e-13,1.0,True,
candidate-000019,2.4512589714209203,-0.2406397264141161,2.7925268031909276,True,True,True,False,0.1145197357850094,1.3280023546450627e-11,3.0550923726912987e-12,0.2290394715700188,True,
candidate-000020,2.332110986050135,-0.468297650164716,-2.0943951023931957,True,True,True,False,1.0818584669359739,4.711936311832918e-14,7.816167146865648e-15,1.0,True,
candidate-000021,2.476309803749827,-0.16884672771190629,2.9670597283903604,True,True,True,False,0.3542835792490533,1.249000902703301e-16,9.432743799336817e-16,0.7085671584981066,True,
candidate-000022,2.4402088888706994,-0.2643367049152658,2.617993877991494,True,True,True,False,0.6087555141225827,7.823857358835256e-13,1.5319314670476967e-13,1.0,True,
candidate-000023,2.478588640797996,-0.1427995010618667,-3.141592653589793,True,True,True,False,0.35428357924905196,2.592584715281538e-16,6.126778188623918e-16,0.7085671584981039,True,
candidate-000024,2.4695425339158823,-0.19410252256071703,2.7925268031909276,True,True,True,False,0.35428357924905374,1.7475132812282175e-16,5.643646067652187e-16,0.7085671584981075,True,
candidate-000025,2.4252117447708805,-0.2857548463682469,2.443460952792061,True,True,True,False,0.11451973571654284,1.9393981564362635e-15,1.2761043566713414e-15,0.22903947143308567,True,
candidate-000026,2.4580262412548652,-0.16328947826522605,-2.9670597283903604,True,True,True,False,0.11451973572264018,1.1840028689718759e-12,2.7206849643905654e-13,0.22903947144528036,True,
candidate-000027,2.1821109860501338,-0.7281052713000475,1.0471975511965974,True,True,True,False,0.6564431192057345,3.4787422780602365e-12,1.6095672508861996e-13,1.0,True,
candidate-000028,2.4584924513656614,-0.2177995010618664,2.617993877991494,True,True,True,False,0.8837139916131096,3.843773017808725e-16,6.971742514436572e-16,1.0,True,
candidate-000029,2.3084140075489836,-0.4572475676144952,-1.9198621771937623,True,True,True,False,0.6858737611537005,3.764949453935611e-16,1.3858209803745665e-15,1.0,True,
candidate-000030,2.4067232197560147,-0.3042433713831119,2.2689280275926285,True,True,True,False,0.11451973571999163,6.731023412527011e-13,1.4153260996125653e-13,0.22903947143998327,True,
candidate-000031,2.4434953072658425,-0.23921764251484734,2.443460952792061,True,True,True,False,0.2517970799423228,3.7910753368918623e-16,7.483203344728936e-16,0.5035941598846456,True,
candidate-000032,2.4763098037498272,-0.11675227441182702,-2.9670597283903604,True,True,True,False,0.3542835792490533,2.0396099332657776e-16,4.620642137280643e-16,0.7085671584981066,True,
candidate-000033,2.3853050783030336,-0.3192405154829313,2.094395102393195,True,True,True,False,0.08515517886359936,6.139198794619217e-13,6.501574753060174e-14,0.1703103577271987,True,
