candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.4699147322998103,-0.46788501104179103,-3.141592653589793,True,True,True,False,0.6564431443386223,1.149764460151469e-15,7.769005969867745e-16,1.0,True,
candidate-000001,2.4676358952516417,-0.49393223769183064,2.9670597283903604,True,True,True,False,0.6564431443386218,4.079219866531555e-16,1.3305843049903375e-15,1.0,True,
candidate-000002,2.4608686254176972,-0.5191880325406415,2.7925268031909276,True,True,True,False,0.6564431443386218,3.3422138886441676e-16,5.472835996552809e-16,1.0,True,
candidate-000003,2.449818542867477,-0.5428850110417908,2.617993877991494,True,True,True,False,0.6564431443386205,2.9893669801409083e-16,5.775111642036765e-16,1.0,True,
candidate-000004,2.4676358952516417,-0.44183778439175164,-2.9670597283903604,True,True,True,False,1.0818584785223462,5.246534710394134e-11,2.3652868389581935e-12,1.0,True,
candidate-000005,2.4348213987676566,-0.5643031524947718,2.443460952792061,True,True,True,False,0.6564431443386209,3.8659043403122315e-16,1.3244348982164715e-15,1.0,True,
candidate-000006,2.416332873752791,-0.5827916775096373,2.2689280275926285,True,True,True,False,0.6564431443386209,4.4284062210600135e-16,3.238723730663236e-16,1.0,True,
candidate-000007,2.4608686254176972,-0.4165819895429405,-2.7925268031909276,True,True,True,False,0.7072779390198427,5.409988186573418e-15,4.953161488003926e-15,1.0,True,
candidate-000008,2.39491473229981,-0.5977888216094566,2.094395102393195,True,True,True,False,0.6564431444313197,4.151873337410925e-11,2.7504813275014178e-11,1.0,True,
candidate-000009,2.3712177537986605,-0.6088389041596776,1.919862177193762,True,True,True,False,0.6564431443534717,1.3764658526848514e-11,5.79957132102172e-12,1.0,True,
candidate-000010,2.449818542867476,-0.3928850110417916,-2.617993877991494,True,True,True,False,0.6564431443319307,3.638799676817851e-11,4.568327983553751e-13,1.0,True,
candidate-000011,2.3459619589498497,-0.6156061739936223,1.7453292519943293,True,True,True,False,0.6564431443408756,7.326489931842286e-12,1.6107636917177334e-12,1.0,True,
candidate-000012,2.4348213987676575,-0.3714668695888098,-2.443460952792062,True,True,True,False,1.081858478526054,9.328077923038142e-14,2.2399904311537787e-14,1.0,True,
candidate-000013,2.319914732299811,-0.6178850110417908,1.5707963267948966,True,True,True,False,0.6564431443381658,3.6216642123028056e-12,2.239987928768608e-13,1.0,True,
candidate-000014,2.4163328737527907,-0.35297834457394467,-2.2689280275926285,True,True,True,False,1.0818584785260095,1.6653345369377348e-16,6.069699384374064e-16,1.0,True,
candidate-000015,2.293867505649772,-0.6156061739936223,1.3962634015954638,True,True,True,False,0.6564431443372549,9.980404406094463e-12,4.756471681873814e-13,1.0,True,
candidate-000016,2.39491473229981,-0.33798120047412517,-2.0943951023931957,True,True,True,False,0.6564431443386214,6.304854800243424e-16,3.8610779222918033e-16,1.0,True,
candidate-000017,2.2686117108009607,-0.6088389041596775,1.221730476396031,True,True,True,False,0.6564431443386209,2.4196749845665633e-16,2.3708343939661013e-16,1.0,True,
candidate-000018,2.3674471887150044,-0.06850999616016916,-3.141592653589793,True,True,True,False,0.5152765561735646,2.987677392608972e-11,4.858246006368113e-12,1.0,True,
candidate-000019,2.3651683516668354,-0.09455722281020865,2.9670597283903604,True,False,False,False,0.5387687078465468,5.478936741689459e-15,3.2791573251969177e-15,0.0,False,ik_no_valid_solution
candidate-000020,2.358401081832891,-0.11981301765901961,2.7925268031909276,True,True,True,False,0.40275934151364545,9.426166507997208e-13,1.0046378249149956e-13,0.8055186830272909,True,
candidate-000021,2.3671385075544866,-0.01851094900983691,-3.141592653589793,True,True,True,False,0.8814939450153014,1.2192534960523633e-10,7.98175190221591e-11,1.0,True,
candidate-000022,2.371217753798661,-0.3269311179239046,-1.919862177193762,True,True,True,False,1.081858478526008,1.4122652195701136e-15,7.931612670833109e-16,1.0,True,
candidate-000023,2.2449147322998106,-0.5977888216094571,1.0471975511965974,True,True,True,False,0.6564431443386214,5.612462899513891e-15,3.675422076210685e-15,1.0,True,
candidate-000024,2.3473509992826695,-0.14350999616016866,2.617993877991494,True,True,True,False,0.22822641631554053,8.163235302065763e-14,1.5020231703340852e-14,0.45645283263108105,True,
candidate-000025,2.3648596705063176,-0.044558175659876534,2.9670597283903604,True,True,True,False,0.3542835336132919,7.19352397164411e-11,2.215717077536942e-12,0.7085670672265838,True,
candidate-000026,2.365168351666836,-0.042462769510129436,-2.9670597283903604,True,True,True,False,0.1145196917418212,7.478819399461345e-12,1.7736606556409625e-12,0.2290393834836424,True,
candidate-000027,2.358092400672373,-0.06981397050868744,2.7925268031909276,True,True,True,False,0.22033539496635735,2.177751704867561e-16,4.745990038791456e-16,0.4406707899327147,True,
candidate-000028,2.3323538551828507,-0.16492813761315028,2.443460952792061,True,True,True,False,0.9109615019377726,3.7708351807352984e-13,1.8228453302887187e-13,1.0,True,
candidate-000029,2.347042318122152,-0.09351094900983653,2.617993877991494,True,True,True,False,0.8814939453569006,2.8784391423763692e-11,1.324129595904178e-11,1.0,True,
candidate-000030,2.34596195894985,-0.32016384808996023,-1.745329251994329,True,True,True,False,1.0818584785260084,3.885780586188048e-16,1.6872178562624816e-16,1.0,True,
candidate-000031,2.364859670506318,0.007536277640202642,-2.9670597283903604,True,True,True,False,0.3542835338087329,3.8214347833393957e-16,5.09524755105994e-16,0.7085670676174658,True,
candidate-000032,2.3138653301679852,-0.18341666262801537,2.2689280275926285,True,True,True,False,0.9109615019388202,3.885780586188048e-16,4.114375786217245e-16,1.0,True,
candidate-000033,2.22349659084683,-0.5827916775096381,0.8726646259971647,True,True,True,False,0.6564431443382701,9.834692573868144e-13,9.737497509825764e-14,1.0,True,
candidate-000034,2.3320451740223334,-0.11492909046281796,2.443460952792061,True,True,True,False,0.8814939454095141,5.8692171583164725e-12,2.9299090700469825e-12,1.0,True,
candidate-000035,2.358401081832891,-0.01720697466131866,-2.7925268031909276,True,True,True,False,0.11451969172055287,3.3645132283241852e-12,7.838712862350876e-13,0.22903938344110575,True,
candidate-000036,2.2924471887150037,-0.19841380672783462,2.094395102393195,True,True,True,False,0.11451969170377918,1.1270762812790652e-13,2.51543537311426e-14,0.22903938340755836,True,
candidate-000037,2.3199147322998104,-0.31788501104179145,-1.5707963267948963,True,True,True,False,1.0818584785260088,3.236828524569469e-16,2.7562863690525134e-16,1.0,True,
candidate-000038,2.313556649007467,-0.1334176154776833,2.2689280275926285,True,True,True,False,0.35428353395358547,2.671633639035079e-11,6.23566323732662e-12,0.7085670679071709,True,
candidate-000039,2.358092400672373,0.03279207248901354,-2.7925268031909276,True,True,True,False,0.3542835338087338,3.1309716410295113e-16,8.555439867775962e-16,0.7085670676174676,True,
candidate-000040,2.2050080658319633,-0.5643031524947724,0.6981317007977319,True,True,True,False,0.656443144325896,3.983558554417952e-11,1.671652580444126e-12,1.0,True,
candidate-000041,2.268750210213854,-0.20946388927805557,1.919862177193762,True,True,True,False,0.26671841766710136,1.3578441194302642e-10,1.1747602935401371e-11,0.5334368353342027,True,
candidate-000042,2.0168364963416434,0.029327330016871052,-3.141592653589793,True,True,True,False,0.5897648775611928,2.2076699176994166e-16,1.4194268657796476e-16,1.0,True,
candidate-000043,2.292138507554486,-0.14841475957750258,2.094395102393195,True,True,True,False,0.2746110010148013,4.508180974077331e-10,3.853846591648673e-11,0.5492220020296026,True,
candidate-000044,2.3473509992826695,0.006490003839830671,-2.617993877991494,True,True,True,False,0.11451969171041343,1.3974807292275186e-12,3.321863975233897e-13,0.22903938342082686,True,
candidate-000045,2.293867505649772,-0.3201638480899601,-1.3962634015954638,True,True,True,False,0.5428025488442771,1.415262216750919e-16,6.866787280199927e-16,1.0,True,
candidate-000046,2.0145576592934744,0.0032801033668314362,2.9670597283903604,True,True,True,False,0.5897483406693822,5.625349093786176e-16,1.6895780336764228e-15,1.0,True,
