candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.647245117676563,-0.37454544384835325,-3.141592653589793,True,True,True,False,0.6564431280412184,4.449557262054371e-16,8.217655004925056e-16,1.0,True,
candidate-000001,2.644966280628395,-0.4005926704983927,2.9670597283903604,True,True,True,False,0.6564431280412175,5.578801654593729e-16,4.0962105914016444e-16,1.0,True,
candidate-000002,2.6449662806283945,-0.3484982171983133,-2.9670597283903604,True,True,True,False,0.6564431280412184,9.20548301573787e-16,1.390964707771781e-15,1.0,True,
candidate-000003,2.6381990107944495,-0.4258484653472036,2.7925268031909276,True,True,True,False,0.6564431280412193,2.1677797545656835e-16,5.493278670126739e-16,1.0,True,
candidate-000004,2.627148928244229,-0.449545443848353,2.617993877991494,True,True,True,False,0.656443128041218,1.3092278833360675e-16,3.576043521855187e-16,1.0,True,
candidate-000005,2.6121517841444097,-0.4709635853013342,2.443460952792061,True,True,True,False,0.6564431282035637,7.154880444106134e-11,4.785523525082064e-11,1.0,True,
candidate-000006,2.63819901079445,-0.3232424223495026,-2.7925268031909276,True,True,True,False,1.0818584710316703,1.4130832128153975e-15,1.5884422653271542e-15,1.0,True,
candidate-000007,2.593663259129544,-0.4894521103161996,2.2689280275926285,True,True,True,False,0.656443128077909,2.081730203145718e-11,1.2174988431321059e-11,1.0,True,
candidate-000008,2.572245117676563,-0.5044492544160187,2.094395102393195,True,True,True,False,0.6564431280465919,8.69300152324498e-12,2.4929462316210546e-12,1.0,True,
candidate-000009,2.627148928244229,-0.29954544384835335,-2.617993877991494,True,True,True,False,0.7075735869859812,1.3449402286524119e-14,7.105148122990234e-15,1.0,True,
candidate-000010,2.5485481391754132,-0.51549933696624,1.919862177193762,True,True,True,False,0.656443128041388,2.9887255895499307e-12,4.21329396573969e-13,1.0,True,
candidate-000011,2.523292344326603,-0.5222666068001842,1.7453292519943293,True,True,True,False,0.6564431280404666,3.791592671181837e-12,2.519329985435155e-13,1.0,True,
candidate-000012,2.6121517841444097,-0.2781273023953718,-2.443460952792062,True,True,True,False,1.081858471032944,2.827755818245949e-12,9.731099884690907e-14,1.0,True,
candidate-000013,2.497245117676563,-0.5245454438483528,1.5707963267948966,True,True,True,False,0.6564431280412175,3.554447978966673e-16,4.549469993019844e-16,1.0,True,
candidate-000014,2.593663259129544,-0.2596387773805067,-2.2689280275926285,True,True,True,False,1.081858471031662,1.044972772416507e-14,5.6098053910623586e-15,1.0,True,
candidate-000015,2.4711978910265238,-0.5222666068001843,1.3962634015954638,True,True,True,False,0.6564431280412188,6.798699777552592e-16,1.1873766946786666e-15,1.0,True,
candidate-000016,2.5722451176765633,-0.24464163328068722,-2.0943951023931957,True,True,True,False,0.6564431280412175,8.026353882040901e-16,6.50564785746967e-16,1.0,True,
candidate-000017,2.445942096177713,-0.5154993369662395,1.221730476396031,True,True,True,False,0.6564431280411847,1.1796997659763252e-13,9.007788561886529e-15,1.0,True,
candidate-000018,2.4417766080223675,-0.017078394261284543,-3.141592653589793,True,True,True,False,0.4813010071087578,8.998415937920053e-14,9.02673722887361e-15,0.9626020142175156,True,
candidate-000019,2.4394977709742,-0.043125620911324256,2.9670597283903604,True,False,False,False,0.1144996075522795,1.638572597614548e-14,4.0122982918644795e-15,0.0,False,ik_no_valid_solution
candidate-000020,2.4394977709742,0.008968832388755132,-2.9670597283903604,True,True,True,False,0.5153644408234035,2.3910139866159238e-11,2.8157367778931785e-12,1.0,True,
candidate-000021,2.5485481391754132,-0.23359155073046653,-1.919862177193762,True,True,True,False,1.0818584710316341,3.1984456428457575e-14,9.0050987904052e-15,1.0,True,
candidate-000022,2.4327305011402545,-0.06838141576013511,2.7925268031909276,True,True,True,False,0.11451972027369273,1.9932405981649415e-12,4.457025417708356e-13,0.22903944054738545,True,
candidate-000023,2.4281175789332585,0.031019744209376376,-3.141592653589793,True,True,True,False,0.3542835632448833,1.8171614311183694e-11,3.431237973858436e-12,0.7085671264897666,True,
candidate-000024,2.422245117676563,-0.5044492544160193,1.0471975511965974,True,True,True,False,0.6564431280384633,9.546466389561587e-12,5.273570195899889e-13,1.0,True,
candidate-000025,2.421680418590034,-0.09207839426128436,2.617993877991494,True,True,True,False,0.11451972023802215,1.0111145692655121e-11,5.422508570066765e-13,0.2290394404760443,True,
candidate-000026,2.42583874188509,0.004972517559336736,2.9670597283903604,True,True,True,False,0.12434413356306706,2.418063852021336e-14,3.027508450208706e-15,0.24868826712613412,True,
candidate-000027,2.42583874188509,0.057066970859416005,-2.9670597283903604,True,True,True,False,0.45868240950793115,2.407973027503128e-13,8.198558396494591e-14,0.9173648190158623,True,
candidate-000028,2.419071472051145,-0.02028327728947415,2.7925268031909276,True,True,True,False,0.8829339816998418,2.2036166420784158e-13,1.1736144663594122e-14,1.0,True,
candidate-000029,2.4066832744902142,-0.11349653571426499,2.443460952792061,True,True,True,False,0.912374471112297,9.550209615223758e-12,1.7493841952856242e-12,1.0,True,
candidate-000030,2.5232923443266024,-0.22682428089652235,-1.7453292519943293,True,True,True,False,1.0818584710316703,4.335559509131367e-16,1.2228870780555484e-15,1.0,True,
candidate-000031,2.432730501140254,0.034224627237565725,-2.7925268031909276,True,True,True,False,0.11451972032039137,1.105655400596838e-11,2.500045647697994e-12,0.22903944064078274,True,
candidate-000032,2.0777715805495234,-0.016495320943727104,-3.141592653589793,True,True,True,False,0.5916267544739675,1.5906123016728546e-14,8.826756979487219e-15,1.0,True,
candidate-000033,2.4080213895009246,-0.0439802557906233,2.617993877991494,True,True,True,False,0.8829339817003556,4.605751553440461e-14,3.323215203835903e-14,1.0,True,
candidate-000034,2.388194749475348,-0.13198506072913058,2.2689280275926285,True,True,True,False,0.9123744711398993,4.163336342344337e-16,5.195195065635205e-16,1.0,True,
candidate-000035,2.4008269762235823,-0.48945211031619995,0.8726646259971647,True,True,True,False,0.6564431280412188,4.1796487332604786e-16,1.0163603226638708e-15,1.0,True,
candidate-000036,2.075492743501355,-0.04254254759376677,2.9670597283903604,True,True,True,False,0.5916433048201561,3.993982148682669e-12,3.0532290184845747e-13,1.0,True,
candidate-000037,2.393024245401105,-0.06539839724360422,2.443460952792061,True,True,True,False,0.8829339816523931,1.4830149271838492e-11,4.309647980452794e-12,1.0,True,
candidate-000038,2.497245117676563,-0.22454544384835343,-1.5707963267948963,True,True,True,False,0.7075735869859492,2.27206131583977e-15,1.303575585579499e-15,1.0,True,
candidate-000039,2.0754927435013544,0.00955190570631246,-2.9670597283903604,True,True,True,False,0.5916433048067615,2.0431036680812474e-15,4.300237180523565e-15,1.0,True,
candidate-000040,2.0687254736674094,-0.06779834244257754,2.7925268031909276,True,True,True,False,0.5065217335237575,1.865582607613579e-11,6.01047918044596e-12,1.0,True,
candidate-000041,2.419071472051145,0.0823227657082268,-2.7925268031909276,True,True,True,False,0.35428356329465416,4.779784928769661e-16,9.660276476497247e-16,0.7085671265893083,True,
candidate-000042,2.366776608022368,-0.14698220482895005,2.094395102393195,True,True,True,False,0.9123744711321584,3.985368163375247e-12,1.4396970237083564e-12,1.0,True,
candidate-000043,2.374535720386239,-0.08388692225847007,2.2689280275926285,True,True,True,False,0.370602260055207,3.66121187763494e-16,3.764490885163087e-16,0.741204520110414,True,
candidate-000044,2.421680418590033,0.05792160573871506,-2.617993877991494,True,True,True,False,0.11451972029068092,5.287158992446172e-12,1.2050024810421632e-12,0.22903944058136183,True,
candidate-000045,2.057675391117189,-0.091495320943727,2.617993877991494,True,True,True,False,0.5916267544739622,1.3544962622033052e-14,1.6808478615484354e-14,1.0,True,
candidate-000046,2.4711978910265238,-0.22682428089652232,-1.3962634015954638,True,True,True,False,0.7075872773010059,1.660980510172303e-11,9.802073330749024e-13,1.0,True,
candidate-000047,2.3823384512087156,-0.470963585301335,0.6981317007977319,True,True,True,False,0.6564431280412206,4.081579843510303e-16,3.241083112313896e-16,1.0,True,
candidate-000048,2.3430796295212177,-0.15803228737917108,1.919862177193762,True,True,True,False,0.9123744711399002,2.5739461938222585e-16,5.524292593908543e-16,1.0,True,
candidate-000049,2.3531175789332583,-0.09888406635828927,2.094395102393195,True,True,True,False,0.4586824095088904,2.847483988694276e-16,6.543387242756922e-16,0.9173648190177808,True,
candidate-000050,2.0426782470173697,-0.1129134623967076,2.443460952792061,True,True,True,False,0.5065217335693792,7.754194533526322e-16,7.539169292565201e-16,1.0,True,
candidate-000051,2.06872547366741,0.03480770055512332,-2.7925268031909276,True,True,True,False,0.506521733569286,3.292157901924714e-14,2.3101610722360825e-14,1.0,True,
