candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.403963941283179,-0.6196208419472536,2.9670597283903604,True,True,True,False,1.0818584703221426,1.8507632571153627e-12,1.1274409909837287e-13,1.0,True,
candidate-000001,2.406242778331348,-0.5935736152972143,-3.141592653589793,True,True,True,False,0.7076140054345448,9.507327957630223e-15,6.4183660286611714e-15,1.0,True,
candidate-000002,2.3971966714492345,-0.6448766367960647,2.7925268031909276,True,True,True,False,0.6564431265320523,8.386594157882081e-16,4.997334991917122e-16,1.0,True,
candidate-000003,2.386146588899013,-0.6685736152972138,2.617993877991494,True,True,True,False,0.6564431265320527,3.3766115072321297e-16,5.606956675777012e-16,1.0,True,
candidate-000004,2.403963941283179,-0.5675263886471746,-2.9670597283903604,True,True,True,False,1.0818584703226686,1.4991222939124964e-15,2.1032539700674706e-15,1.0,True,
candidate-000005,2.3711494447991943,-0.689991756750195,2.443460952792061,True,True,True,False,0.6564431265320532,5.978733960281817e-16,6.449823320601574e-16,1.0,True,
candidate-000006,2.352660919784329,-0.7084802817650604,2.2689280275926285,True,True,True,False,0.6564431265320518,4.335559509131367e-16,4.2767521220313123e-16,1.0,True,
candidate-000007,2.3971966714492345,-0.5422705937983634,-2.7925268031909276,True,True,True,False,0.7076003145667462,4.2457866502527573e-16,9.995238321933856e-16,1.0,True,
candidate-000008,2.331242778331348,-0.7234774258648803,2.094395102393195,True,True,True,False,0.6564431265320523,2.9893669801409083e-16,4.231615828400063e-16,1.0,True,
candidate-000009,2.3075457998301983,-0.7345275084151008,1.919862177193762,True,True,True,False,0.6564431265320532,3.521787733787174e-16,5.782319685838983e-16,1.0,True,
candidate-000010,2.386146588899013,-0.5185736152972147,-2.6179938779914944,True,True,True,False,0.6564431265320518,7.808398694957315e-15,4.034215473115634e-15,1.0,True,
candidate-000011,2.282290004981388,-0.7412947782490451,1.7453292519943293,True,True,True,False,0.6564431266377153,4.708496495264532e-11,3.146723334080057e-11,1.0,True,
candidate-000012,2.3711494447991948,-0.49715547384423336,-2.443460952792062,True,True,True,False,1.0818584703104657,3.982272359331848e-11,1.8125011705668938e-12,1.0,True,
candidate-000013,2.256242778331348,-0.7435736152972138,1.5707963267948966,True,True,True,False,0.6564431265506259,1.521198549198365e-11,6.993624005453783e-12,1.0,True,
candidate-000014,2.2301955516813097,-0.7412947782490453,1.3962634015954638,True,True,True,False,0.6564431265348345,7.707857328716451e-12,1.7021671135650976e-12,1.0,True,
candidate-000015,2.352660919784329,-0.47866694882936783,-2.2689280275926285,True,True,True,False,0.7076003145667431,5.688200336284365e-16,8.566466244357216e-16,1.0,True,
candidate-000016,2.4519738700175284,-0.21011498516017113,2.9670597283903604,True,True,True,False,0.1145197229247823,6.885262896153939e-12,1.6307733336371823e-12,0.2290394458495646,True,
candidate-000017,2.4542527070656974,-0.1840677585101317,-3.141592653589793,True,True,True,False,0.11451972290500478,3.0571394043839665e-12,7.119568989484978e-13,0.22903944581000957,True,
candidate-000018,2.204939756832498,-0.7345275084151006,1.221730476396031,True,True,True,False,0.6564431265316752,3.657416863293338e-12,2.972712877711109e-13,1.0,True,
candidate-000019,2.4452066001835844,-0.23537078000898237,2.7925268031909276,True,False,False,False,0.540955531983482,2.9796874070320124e-15,2.473716948184479e-15,0.0,False,ik_no_valid_solution
candidate-000020,2.3312427783313483,-0.46366980472954833,-2.0943951023931957,True,True,True,False,1.0818584703226812,1.757983734235772e-13,2.524615670033086e-14,1.0,True,
candidate-000021,2.469666386832955,-0.16334988226564245,2.9670597283903604,True,True,True,False,0.35428356600494704,2.2887833992611187e-16,6.994845637150892e-16,0.7085671320098941,True,
candidate-000022,2.434156517633363,-0.25906775851013153,2.617993877991494,True,True,True,False,0.5960862140542438,5.954988480311638e-13,1.3014174278764363e-13,1.0,True,
candidate-000023,2.4719452238811237,-0.13730265561560281,-3.141592653589793,True,True,True,False,0.35428356600494704,2.884444029575346e-16,5.179368342301128e-16,0.7085671320098941,True,
candidate-000024,2.46289911699901,-0.18860567711445342,2.7925268031909276,True,True,True,False,0.45870536826417263,2.289247840534503e-14,7.615941295024044e-15,0.9174107365283453,True,
candidate-000025,2.419159373533544,-0.2804858999631125,2.443460952792061,True,True,True,False,0.11451972288923962,1.5590069034349799e-15,1.9097586400728126e-15,0.22903944577847923,True,
candidate-000026,2.4519738700175284,-0.1580205318600923,-2.9670597283903604,True,True,True,False,0.11451972289580414,1.2703104277964243e-12,3.1638200857787785e-13,0.2290394457916083,True,
candidate-000027,2.1812427783313475,-0.72347742586488,1.0471975511965974,True,True,True,False,0.656443126531371,4.001711418698246e-12,2.7705913963502207e-13,1.0,True,
candidate-000028,2.4518490344487893,-0.21230265561560252,2.617993877991494,True,True,True,False,0.883065445545697,3.614967847972201e-11,6.672538344124991e-12,1.0,True,
candidate-000029,2.3075457998301983,-0.4526197221793277,-1.919862177193762,True,True,True,False,0.698543068757786,3.775166431889533e-16,3.1832153937978196e-16,1.0,True,
candidate-000030,2.4006708485186783,-0.29897442497797827,2.2689280275926285,True,True,True,False,0.11451972289030543,2.098946200506894e-13,3.9689132819806137e-14,0.22903944578061086,True,
candidate-000031,2.4368518903489704,-0.23372079706858356,2.443460952792061,True,True,True,False,0.8830654456561544,3.400058012914542e-16,9.5511900711683e-16,1.0,True,
candidate-000032,2.4696663868329547,-0.11125542896556335,-2.9670597283903604,True,True,True,False,0.35428356600494704,1.7109685898544713e-16,3.0135752635939103e-16,0.7085671320098941,True,
candidate-000033,2.3792527070656972,-0.3139715690777972,2.094395102393195,True,True,True,False,0.07248587868907297,1.8595609582736803e-11,1.7860020860168246e-12,0.14497175737814594,True,
candidate-000034,2.159824636878367,-0.7084802817650612,0.8726646259971647,True,True,True,False,0.6564431265320536,3.3306690738754696e-16,5.707489608782153e-16,1.0,True,
candidate-000035,2.4183633653341046,-0.252209322083449,2.2689280275926285,True,True,True,False,0.06459485529008324,7.115757548016197e-13,6.325547084271426e-14,0.12918971058016648,True,
candidate-000036,2.4452066001835844,-0.13276473701128128,-2.7925268031909276,True,True,True,False,0.11451972289165946,4.694599695930015e-13,1.142617249368233e-13,0.22903944578331892,True,
candidate-000037,2.282290004981388,-0.44585245234538345,-1.745329251994329,True,True,True,False,1.081858470326068,8.968484839813439e-12,2.4995626485669496e-13,1.0,True,
candidate-000038,2.3555557285645476,-0.3250216516280183,1.919862177193762,True,True,True,False,0.11451972289545553,1.2071299556134854e-12,2.8044933110376695e-13,0.22903944579091107,True,
candidate-000039,2.3969452238811235,-0.2672064661832684,2.094395102393195,True,True,True,False,0.35428356600494926,3.4021815010030383e-16,5.897244948051629e-16,0.7085671320098985,True,
