candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.487966763469221,-0.4969276195485823,-3.141592653589793,True,True,True,False,1.081858472625143,5.087681048627601e-16,4.02948328174826e-16,1.0,True,
candidate-000001,2.4856879264210523,-0.522974846198622,2.9670597283903604,True,True,True,False,0.6564431315169528,7.049041960805077e-16,1.8279572789273092e-15,1.0,True,
candidate-000002,2.4789206565871074,-0.5482306410474325,2.7925268031909276,True,True,True,False,0.6564431315169532,2.9893669801409083e-16,4.58604464213555e-16,1.0,True,
candidate-000003,2.467870574036886,-0.571927619548582,2.617993877991494,True,True,True,False,0.6564431315169528,4.079219866531555e-16,6.867118632528509e-16,1.0,True,
candidate-000004,2.4856879264210527,-0.4708803928985428,-2.9670597283903604,True,True,True,False,1.0818584726251428,2.3551386880256624e-16,4.788208898131191e-16,1.0,True,
candidate-000005,2.4528734299370676,-0.593345761001563,2.4434609527920603,True,True,True,False,0.6564431315169532,4.344434768182728e-16,6.088071233742779e-16,1.0,True,
candidate-000006,2.4343849049222013,-0.6118342860164285,2.2689280275926285,True,True,True,False,0.6564431315169532,2.0770370905276122e-16,6.392416650041075e-16,1.0,True,
candidate-000007,2.4789206565871074,-0.445624598049732,-2.7925268031909276,True,True,True,False,0.7075106183258733,1.1143696055298563e-13,2.74163695543715e-14,1.0,True,
candidate-000008,2.4129667634692207,-0.6268314301162482,2.094395102393195,True,True,True,False,0.6564431316676158,6.66074306430566e-11,4.424368815543647e-11,1.0,True,
candidate-000009,2.389269784968071,-0.6378815126664688,1.919862177193762,True,True,True,False,0.6564431315495787,1.9611707380711393e-11,1.1331579703467197e-11,1.0,True,
candidate-000010,2.4678705740368865,-0.4219276195485824,-2.617993877991494,True,True,True,False,0.6564431315163763,4.0147906045250435e-12,1.5885727295416831e-13,1.0,True,
candidate-000011,2.3640139901192603,-0.644648782500413,1.7453292519943293,True,True,True,False,0.6564431315219998,8.231137302754519e-12,2.5444867555049794e-12,1.0,True,
candidate-000012,2.4528734299370676,-0.4005094780956016,-2.443460952792062,True,True,True,False,1.0818584726251612,2.928485837652337e-14,9.504905690215529e-15,1.0,True,
candidate-000013,2.337966763469221,-0.646927619548582,1.5707963267948966,True,True,True,False,0.6564431315170225,3.119169774853053e-12,4.1468631697613694e-13,1.0,True,
candidate-000014,2.4343849049222017,-0.38202095308073597,-2.2689280275926285,True,True,True,False,1.0818584726251428,7.092622233518052e-16,6.344061965794222e-16,1.0,True,
candidate-000015,2.3119195368191816,-0.6446487825004135,1.3962634015954638,True,True,True,False,0.6564431315163484,3.5812443825567795e-12,2.047303968151384e-13,1.0,True,
