candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.344851519780875,-0.5334889568765246,-3.141592653589793,True,True,True,False,1.0818584701065135,2.118352371637509e-16,7.923645112350605e-16,1.0,True,
candidate-000001,2.3425726827327065,-0.5595361835265644,2.9670597283903604,True,True,True,False,1.0818584701064726,2.813137513364031e-13,2.6983682110462557e-14,1.0,True,
candidate-000002,2.3425726827327065,-0.5074417302264855,-2.9670597283903604,True,True,True,False,0.7076240166275292,2.5405274261763264e-12,1.5745766186785863e-13,1.0,True,
candidate-000003,2.335805412898762,-0.5847919783753752,2.7925268031909276,True,True,True,False,0.7076240166232095,1.1205104096071332e-12,1.092331522687151e-13,1.0,True,
candidate-000004,2.324755330348541,-0.6084889568765248,2.617993877991494,True,True,True,False,0.6564431260160011,4.449557262054371e-16,5.726557727223176e-16,1.0,True,
candidate-000005,2.3097581862487218,-0.6299070983295056,2.443460952792061,True,True,True,False,0.656443126016002,7.850462293418876e-17,5.374632688739841e-16,1.0,True,
candidate-000006,2.335805412898762,-0.48218593537767435,-2.7925268031909276,True,True,True,False,1.081858470106514,3.521787733787174e-16,3.789350781303734e-16,1.0,True,
candidate-000007,2.2912696612338554,-0.6483956233443711,2.2689280275926285,True,True,True,False,0.6564431260160024,3.4219371797089426e-16,7.569689096106806e-16,1.0,True,
candidate-000008,2.269851519780875,-0.6633927674441908,2.094395102393195,True,True,True,False,0.6564431260160015,4.902612130890298e-16,7.894370665100314e-16,1.0,True,
candidate-000009,2.324755330348541,-0.4584889568765253,-2.617993877991494,True,True,True,False,0.7076103255278174,7.899114098845085e-13,7.719677760485363e-14,1.0,True,
candidate-000010,2.246154541279725,-0.6744428499944113,1.919862177193762,True,True,True,False,0.6564431260160024,2.8066088919804617e-16,3.735603418083173e-16,1.0,True,
candidate-000011,2.3097581862487218,-0.4370708154235436,-2.443460952792062,True,True,True,False,0.7076103255253563,6.206335383118183e-16,6.835622593189421e-16,1.0,True,
candidate-000012,2.220898746430915,-0.6812101198283558,1.7453292519943293,True,True,True,False,0.6564431261478294,5.843915731334181e-11,3.911101967215389e-11,1.0,True,
candidate-000013,2.1948515197808756,-0.6834889568765244,1.5707963267948966,True,True,True,False,0.6564431260425501,1.773127948570072e-11,9.401536345415241e-12,1.0,True,
candidate-000014,2.2912696612338554,-0.41858229040867884,-2.2689280275926285,True,True,True,False,0.7076240166197247,1.5700924586837752e-16,7.262902710343771e-16,1.0,True,
candidate-000015,2.1688042931308367,-0.6812101198283559,1.3962634015954638,True,True,True,False,0.6564431260201791,7.888279579380987e-12,2.1317253281341716e-12,1.0,True,
candidate-000016,2.405339802328899,-0.1256395144662276,-3.141592653589793,True,True,True,False,0.11451972383746112,2.6304159941553374e-12,6.28088735692439e-13,0.22903944767492224,True,
candidate-000017,2.2698515197808757,-0.403585146308859,-2.0943951023931957,True,True,True,False,1.0818584701065097,1.9173538778028083e-14,4.70968847683108e-15,1.0,True,
candidate-000018,2.4030609652807304,-0.1516867411162672,2.9670597283903604,True,True,True,False,0.11451972385504172,6.035230997799891e-12,1.435516708392015e-12,0.22903944771008344,True,
candidate-000019,2.40306096528073,-0.09959228781618812,-2.9670597283903604,True,True,True,False,0.11451972382936892,1.0598223465783686e-12,2.717165319500577e-13,0.22903944765873785,True,
candidate-000020,2.4244516426995575,-0.07943629425760503,-3.141592653589793,True,True,True,False,0.35428356697127183,4.518280359883027e-16,2.8104075093598824e-16,0.7085671339425437,True,
candidate-000021,2.3962936954467855,-0.17694253596507797,2.7925268031909276,True,True,True,False,0.11451972388763432,1.2337247662537197e-11,2.9781351743858314e-12,0.22903944777526863,True,
candidate-000022,2.143548498282025,-0.6744428499944113,1.221730476396031,True,True,True,False,0.6564431260159065,3.282598891882905e-12,3.081856957075412e-13,1.0,True,
candidate-000023,2.4221728056513885,-0.10548352090764462,2.9670597283903604,True,True,True,False,0.3542835669712723,2.7336071744532853e-16,4.4013303504230756e-16,0.7085671339425446,True,
candidate-000024,2.3852436128965646,-0.20063951446622763,2.617993877991494,True,True,True,False,0.515375924575717,7.953919425325945e-14,2.1375542144971257e-14,1.0,True,
candidate-000025,2.2461545412797252,-0.39253506375863845,-1.919862177193762,True,True,True,False,0.707610325525355,4.509747244882934e-16,2.404205279511724e-16,1.0,True,
candidate-000026,2.4221728056513885,-0.05338906760756559,-2.9670597283903604,True,True,True,False,0.3542835669712714,1.642041997679149e-16,4.790210825381974e-16,0.7085671339425428,True,
candidate-000027,2.415405535817444,-0.13073931575645542,2.7925268031909276,True,True,True,False,0.35428356697127006,2.0218274671598237e-16,5.866575559726486e-16,0.7085671339425401,True,
candidate-000028,2.3702464687967453,-0.22205765591920826,2.443460952792061,True,True,True,False,0.9125518413450759,4.1354876261643746e-16,1.0266536932770433e-15,1.0,True,
candidate-000029,2.404355453267223,-0.15443629425760536,2.617993877991494,True,True,True,False,0.8831147418218173,3.2592495070968173e-16,7.225743679122403e-16,1.0,True,
candidate-000030,2.1198515197808754,-0.6633927674441906,1.0471975511965974,True,True,True,False,0.6564431260153496,3.650156511698934e-12,2.6274800441130894e-13,1.0,True,
candidate-000031,2.35175794378188,-0.2405461809340741,2.2689280275926285,True,True,True,False,0.2775499187258337,5.892244607488241e-15,4.9889831010540226e-15,0.5550998374516674,True,
candidate-000032,2.2208987464309153,-0.38576779392469385,-1.745329251994329,True,True,True,False,0.49347902807086363,4.050792900924367e-16,3.8142782692052695e-16,0.9869580561417273,True,
candidate-000033,2.389358309167404,-0.17585443571058587,2.443460952792061,True,True,True,False,0.2696588953550805,2.5383716203358235e-13,3.436118914304625e-14,0.539317790710161,True,
candidate-000034,2.415405535817444,-0.028133272758754706,-2.7925268031909276,True,True,True,False,0.35428356697127183,1.8824747269678055e-16,3.180256164854139e-16,0.7085671339425437,True,
candidate-000035,2.3303398023288984,-0.2555433250338931,2.094395102393195,True,True,True,False,0.10301699352793792,3.1223091336588063e-13,2.898421173366841e-14,0.20603398705587583,True,
candidate-000036,2.3708697841525384,-0.19434296072545149,2.2689280275926285,True,True,True,False,0.35428356697127183,7.33293693190468e-16,2.0445471471951902e-15,0.7085671339425437,True,
