candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.4010085986572114,-0.6269557611918918,2.9670597283903604,True,True,True,False,1.0818584662068502,5.529972016460214e-13,6.015395719745928e-14,1.0,True,
candidate-000001,2.403287435705381,-0.600908534541852,-3.141592653589793,True,True,True,False,0.7077754792502011,8.132211365318221e-14,2.700522392612285e-14,1.0,True,
candidate-000002,2.3942413288232673,-0.6522115560407024,2.7925268031909276,True,True,True,False,0.7077754792501856,8.05476751167897e-14,2.8235104076803816e-14,1.0,True,
candidate-000003,2.3831912462730465,-0.6759085345418517,2.617993877991494,True,True,True,False,0.6564431175665466,4.163336342344337e-16,9.946330165626686e-16,1.0,True,
candidate-000004,2.4010085986572123,-0.5748613078918126,-2.9670597283903604,True,True,True,False,1.0818584662069617,1.4318395380985836e-15,9.07759947805074e-16,1.0,True,
candidate-000005,2.368194102173227,-0.6973266759948329,2.443460952792061,True,True,True,False,0.6564431175665444,4.1910000110727263e-16,7.146216128751457e-16,1.0,True,
candidate-000006,2.3497055771583613,-0.7158152010096988,2.2689280275926285,True,True,True,False,0.6564431175665448,4.449557262054371e-16,7.055806792737931e-16,1.0,True,
candidate-000007,2.3942413288232673,-0.5496055130430018,-2.7925268031909276,True,True,True,False,0.7077617847091955,7.663002283985489e-16,4.924164257926884e-16,1.0,True,
candidate-000008,2.32828743570538,-0.7308123451095178,2.094395102393195,True,True,True,False,0.6564431175665453,3.521787733787174e-16,5.435999871115966e-16,1.0,True,
candidate-000009,2.3045904572042306,-0.741862427659739,1.919862177193762,True,True,True,False,0.6564431175665457,5.907440274120147e-16,4.168347423027621e-16,1.0,True,
candidate-000010,2.383191246273046,-0.5259085345418524,-2.617993877991494,True,True,True,False,0.6564431175665435,4.9186920986571685e-15,3.230994304382731e-15,1.0,True,
candidate-000011,2.2793346623554203,-0.7486296974936828,1.7453292519943293,True,True,True,False,0.656443117690642,5.518548872029185e-11,3.6708084290324544e-11,1.0,True,
candidate-000012,2.3681941021732276,-0.5044903930888711,-2.443460952792062,True,True,True,False,1.0818584662198154,8.857351860739671e-11,1.7125164106238994e-12,1.0,True,
candidate-000013,2.253287435705381,-0.7509085345418517,1.5707963267948966,True,True,True,False,0.6564431175905487,1.7077359981105988e-11,8.712362918530798e-12,1.0,True,
candidate-000014,2.227240209055342,-0.7486296974936832,1.3962634015954638,True,True,True,False,0.6564431175702263,7.993173263957512e-12,2.007482073537645e-12,1.0,True,
candidate-000015,2.3497055771583613,-0.48600186807400575,-2.2689280275926285,True,True,True,False,0.707761784709195,3.236828524569469e-16,7.136947843485072e-16,1.0,True,
candidate-000016,2.4582003850704695,-0.21863101351320868,2.9670597283903604,True,True,True,False,0.11451973866205556,6.267585845227526e-12,1.3572476550200912e-12,0.22903947732411112,True,
candidate-000017,2.460479222118638,-0.19258378686316896,-3.141592653589793,True,True,True,False,0.11451973864408993,2.7659731219289263e-12,6.285431689175388e-13,0.22903947728817986,True,
candidate-000018,2.2019844142065303,-0.7418624276597385,1.221730476396031,True,True,True,False,0.6564431175662997,3.4448044435031265e-12,3.096472344735485e-13,1.0,True,
candidate-000019,2.4514331152365245,-0.2438868083620192,2.7925268031909276,True,True,True,False,0.11451973869594356,1.2829255338818424e-11,2.917109278140307e-12,0.22903947739188713,True,
candidate-000020,2.328287435705381,-0.47100472397418613,-2.0943951023931957,True,True,True,False,1.0818584662069617,2.0955000055363631e-16,3.428536998521701e-16,1.0,True,
