candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.473624611897602,-0.4671799557522798,-3.141592653589793,True,True,True,False,0.6564431336769165,9.243065094059318e-16,1.4272146730157734e-15,1.0,True,
candidate-000001,2.471345774849434,-0.49322718240231955,2.9670597283903604,True,True,True,False,0.6564431336769152,4.847302891456678e-16,7.578356046950631e-16,1.0,True,
candidate-000002,2.464578505015489,-0.5184829772511302,2.7925268031909276,True,True,True,False,0.6564431336769148,3.554447978966673e-16,3.6859670148922677e-16,1.0,True,
candidate-000003,2.453528422465267,-0.5421799557522792,2.617993877991494,True,True,True,False,0.6564431336769143,1.962615573354719e-16,6.537886074562395e-16,1.0,True,
candidate-000004,2.471345774849434,-0.44113272910224016,-2.9670597283903604,True,True,True,False,1.0818584736192534,3.018725058335631e-11,5.004267588172077e-13,1.0,True,
candidate-000005,2.4385312783654487,-0.5635980972052603,2.443460952792061,True,True,True,False,0.6564431336769143,2.435541875787129e-16,4.048091317657628e-16,1.0,True,
candidate-000006,2.4200427533505833,-0.582086622220126,2.2689280275926285,True,True,True,False,0.6564431336769139,4.273479928308072e-16,7.345444029129128e-16,1.0,True,
candidate-000007,2.464578505015489,-0.41587693425342964,-2.7925268031909276,True,True,True,False,0.7074715392540645,1.0994326499137257e-14,4.626430861244433e-15,1.0,True,
candidate-000008,2.398624611897602,-0.5970837663199451,2.094395102393195,True,True,True,False,0.6564431337674903,4.054279753455945e-11,2.6941898047486057e-11,1.0,True,
candidate-000009,2.3749276333964526,-0.6081338488701662,1.919862177193762,True,True,True,False,0.6564431336914831,1.3552641922628512e-11,5.724956774216173e-12,1.0,True,
candidate-000010,2.4535284224652676,-0.3921799557522804,-2.617993877991494,True,True,True,False,0.6564431336690899,3.97213565821183e-11,6.430970982584764e-13,1.0,True,
candidate-000011,2.3496718385476414,-0.6149011187041108,1.7453292519943293,True,True,True,False,0.656443133679038,7.402436741484374e-12,1.4139308439653799e-12,1.0,True,
candidate-000012,2.438531278365449,-0.37076181429929866,-2.443460952792062,True,True,True,False,1.0818584736190244,8.912543094137412e-14,2.542385831081511e-14,1.0,True,
