candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.525785383249278,-0.8209350609806201,-3.141592653589793,True,False,True,False,0.9047369853881717,0.02209890644104008,0.0024113994782425483,0.0,False,ik_no_valid_solution
candidate-000001,2.4757855673889813,-0.821070758940815,-3.141592653589793,True,False,True,False,0.9560020886885376,0.003072742304512223,0.0003369290266468786,0.0,False,ik_no_valid_solution
candidate-000002,2.5235065462011095,-0.8469822876306595,2.9670597283903604,True,False,True,False,0.9047369858745187,0.022098906615194553,0.002411397882517416,0.0,False,ik_no_valid_solution
candidate-000003,2.625649317009677,-0.7706638491999332,-3.141592653589793,True,False,True,False,0.7815237100078929,0.024784892717540342,0.002702657093195005,0.0,False,ik_no_valid_solution
candidate-000004,2.4735067303408127,-0.8471179855908546,2.9670597283903604,True,False,True,False,0.9560020885925273,0.0030727423442618597,0.00033692866384904573,0.0,False,ik_no_valid_solution
candidate-000005,2.2759220019079884,-0.8716133666418913,-3.141592653589793,True,True,True,False,1.1893620783525232,0.00032184634357440323,3.531591404885321e-05,1.0,True,
candidate-000006,2.5167392763671654,-0.8722380824794704,2.7925268031909276,True,False,True,False,0.9047369861296692,0.022098906747981574,0.0024113966653570456,0.0,False,ik_no_valid_solution
candidate-000007,2.6233704799615083,-0.7967110758499731,2.9670597283903604,True,False,True,False,0.7815237100887331,0.024784892825909205,0.0027026560990335976,0.0,False,ik_no_valid_solution
candidate-000008,2.3757859356683872,-0.8213421548612048,-3.141592653589793,True,True,True,False,1.0603896694075736,3.1555782528823796e-14,1.348118634041662e-14,1.0,True,
candidate-000009,2.5256496852890833,-0.7709352451203231,-3.141592653589793,True,True,True,False,0.8769518588069749,1.8576849480207296e-11,8.288240713040865e-13,1.0,True,
candidate-000010,2.466739460506868,-0.872373780439665,2.7925268031909276,True,False,True,False,0.9560020885852185,0.0030727423066424907,0.00033692900709569634,0.0,False,ik_no_valid_solution
candidate-000011,2.27364316485982,-0.8976605932919309,2.9670597283903604,True,True,True,False,1.1893620783570764,0.0003218463423085863,3.531592566922607e-05,1.0,True,
candidate-000012,2.616603210127564,-0.8219668706987836,2.7925268031909276,True,False,True,False,0.781523710534648,0.024784892701070215,0.0027026572445658743,0.0,False,ik_no_valid_solution
candidate-000013,2.6755134349097793,-0.7205283353794414,-3.141592653589793,True,False,True,False,0.7045702681302384,0.011275544839080835,0.0012337643247655183,0.0,False,ik_no_valid_solution
candidate-000014,2.3257861198080905,-0.8214778528213995,-3.141592653589793,True,True,True,False,1.115614281701701,6.591583993652515e-16,4.505046939852292e-16,1.0,True,
candidate-000015,2.505689193816943,-0.8959350609806196,2.617993877991494,True,False,True,False,0.9047369856446461,0.022098906608199784,0.002411397946604904,0.0,False,ik_no_valid_solution
candidate-000016,2.3735070986202187,-0.8473893815112444,2.9670597283903604,True,True,True,False,1.0603896694075825,2.880301343339349e-15,6.592248245411252e-15,1.0,True,
candidate-000017,2.5233708482409147,-0.7969824717703629,2.9670597283903604,True,True,True,False,0.8769518588077228,1.257161227449427e-11,2.3156360166074086e-13,1.0,True,
candidate-000018,2.52350654620111,-0.7948878343305805,-2.9670597283903604,True,False,True,False,0.9047369851875962,0.022098906690253026,0.0024113971943553482,0.0,False,ik_no_valid_solution
