candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.7015424420726135,-0.310396918053655,-3.141592653589793,True,True,True,False,0.656443132764148,3.608224830031759e-16,9.020899555766359e-16,1.0,True,
candidate-000001,2.699263605024445,-0.3364441447036945,2.9670597283903604,True,True,True,False,0.6564431327641471,2.0770370905276122e-16,5.137605846647019e-16,1.0,True,
candidate-000002,2.6924963351905005,-0.36169993955250546,2.7925268031909276,True,True,True,False,0.6564431327641476,4.855242786854203e-16,4.423398304548399e-16,1.0,True,
candidate-000003,2.699263605024445,-0.2843496914036154,-2.9670597283903604,True,True,True,False,0.656443132764148,3.8459253727671276e-16,1.0234249225198837e-15,1.0,True,
candidate-000004,2.6814462526402796,-0.38539691805365495,2.617993877991494,True,True,True,False,0.6564431327641467,3.98609107286759e-16,5.774345865209245e-16,1.0,True,
candidate-000005,2.6664491085404602,-0.40681505950663555,2.443460952792061,True,True,True,False,0.6564431329628886,8.698068020389242e-11,5.833597684159397e-11,1.0,True,
candidate-000006,2.692496335190501,-0.25909389655480425,-2.7925268031909276,True,True,True,False,1.0818584731945549,6.427858141163995e-15,1.2502904067251479e-15,1.0,True,
candidate-000007,2.6479605835255944,-0.42530358452150124,2.2689280275926285,True,True,True,False,0.6564431328139775,2.5289318818839047e-11,1.5906352500720937e-11,1.0,True,
candidate-000008,2.6265424420726133,-0.4403007286213206,2.094395102393195,True,True,True,False,0.6564431327711127,9.745342502249994e-12,3.1576816722578515e-12,1.0,True,
candidate-000009,2.6814462526402796,-0.23539691805365554,-2.617993877991494,True,True,True,False,0.7074879110536338,1.3239128227703229e-13,1.4736254773735937e-14,1.0,True,
candidate-000010,2.602845463571464,-0.4513508111715412,1.919862177193762,True,True,True,False,0.6564431327648235,2.672995172087915e-12,5.815875438027066e-13,1.0,True,
candidate-000011,2.577589668722654,-0.4581180810054857,1.7453292519943293,True,True,True,False,0.6564431327635152,3.993724894192114e-12,2.9622766298905403e-13,1.0,True,
candidate-000012,2.6664491085404602,-0.21397877660067416,-2.443460952792062,True,True,True,False,1.0818584731953624,1.88068038902354e-12,1.5902447572031543e-13,1.0,True,
candidate-000013,2.551542442072614,-0.46039691805365457,1.5707963267948966,True,True,True,False,0.6564431327641462,3.387999773988765e-16,3.6500515650012124e-16,1.0,True,
candidate-000014,2.6479605835255944,-0.19549025158580866,-2.2689280275926285,True,True,True,False,1.081858473194567,2.0290631225164383e-14,3.804239570831636e-15,1.0,True,
candidate-000015,2.525495215422575,-0.45811808100548607,1.3962634015954638,True,True,True,False,0.6564431327641458,5.640599496620651e-16,5.582367307543523e-16,1.0,True,
candidate-000016,2.626542442072614,-0.18049310748598876,-2.0943951023931957,True,True,True,False,0.6564431327641458,1.8073654247758508e-15,1.7331113067358455e-15,1.0,True,
candidate-000017,2.5002394205737644,-0.45135081117154147,1.221730476396031,True,True,True,False,0.6564431327641382,4.970967802344327e-14,2.391633674498005e-15,1.0,True,
candidate-000018,2.5067282191264133,0.052986376193436206,-3.141592653589793,True,True,True,False,0.5108591881948543,9.084277349776918e-12,2.5236959502166877e-12,1.0,True,
candidate-000019,2.5044493820782447,0.02693914954339654,2.9670597283903604,True,False,False,False,0.3363518359395803,2.276126435504334e-16,3.523212861755463e-16,0.0,False,ik_no_valid_solution
