candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.3345224223469923,-0.5436016284439551,2.9670597283903604,True,True,True,False,0.6564431316199508,9.1761460956444e-16,1.4464075061079682e-15,1.0,True,
candidate-000001,2.336801259395161,-0.5175544017939155,-3.141592653589793,True,True,True,False,1.0818584726624765,1.275923207274473e-13,3.522789572331472e-14,1.0,True,
candidate-000002,2.3277551525130478,-0.5688574232927659,2.7925268031909276,True,True,True,False,0.6564431316199495,5.715222817774257e-16,1.0226234167966023e-15,1.0,True,
candidate-000003,2.3167050699628264,-0.5925544017939152,2.617993877991494,True,True,True,False,0.6564431316199482,4.2276033262255756e-16,4.746365464043699e-16,1.0,True,
candidate-000004,2.3017079258630075,-0.6139725432468961,2.443460952792061,True,True,True,False,0.656443131619949,3.7341307954279784e-16,7.33089310247087e-16,1.0,True,
candidate-000005,2.3345224223469923,-0.49150717514387565,-2.9670597283903604,True,True,True,False,0.6564431316119941,2.4693522206672483e-11,4.5406166425797033e-13,1.0,True,
candidate-000006,2.283219400848142,-0.6324610682617617,2.2689280275926285,True,True,True,False,0.6564431316199482,2.2887833992611187e-16,4.286058951903156e-16,1.0,True,
candidate-000007,2.261801259395161,-0.6474582123615806,2.094395102393195,True,True,True,False,0.6564431316199486,3.592846427591284e-16,4.538451909964339e-16,1.0,True,
candidate-000008,2.3277551525130473,-0.46625138029506485,-2.7925268031909276,True,True,True,False,0.6564431316199486,2.118352371637509e-16,2.6957487659523937e-16,1.0,True,
candidate-000009,2.2381042808940115,-0.658508294911802,1.919862177193762,True,True,True,False,0.6564431317038664,3.782718710921928e-11,2.5202233199900855e-11,1.0,True,
candidate-000010,2.3167050699628273,-0.4425544017939156,-2.617993877991494,True,True,True,False,0.6564431316199095,2.8075561933513724e-13,2.5961130754292795e-14,1.0,True,
candidate-000011,2.2128484860452007,-0.6652755647457462,1.7453292519943293,True,True,True,False,0.6564431316327335,1.3143766829514476e-11,5.148388400080702e-12,1.0,True,
candidate-000012,2.301707925863008,-0.42113626034093427,-2.443460952792062,True,True,True,False,1.08185847266391,1.9584312942150074e-11,2.508757369957898e-13,1.0,True,
candidate-000013,2.1868012593951613,-0.6675544017939152,1.5707963267948966,True,True,True,False,0.6564431316220052,7.176602791142528e-12,1.4450703562717535e-12,1.0,True,
candidate-000014,2.160754032745121,-0.6652755647457466,1.3962634015954638,True,True,True,False,0.6564431316194059,3.845498554325353e-12,2.1586972379069437e-13,1.0,True,
candidate-000015,2.2832194008481417,-0.40264773532606934,-2.2689280275926285,True,True,True,False,0.7075221099952311,3.891830804432169e-13,3.737166536265441e-14,1.0,True,
candidate-000016,2.2980641332349556,-0.13290612913208888,2.9670597283903604,True,True,True,False,0.5153443805602014,1.3092278833360675e-16,3.1294102016145565e-16,1.0,True,
candidate-000017,2.300342970283124,-0.10685890248204934,-3.141592653589793,True,True,True,False,0.1145197140084675,7.880712559374235e-12,1.8115972924063438e-12,0.229039428016935,True,
candidate-000018,2.135498237896311,-0.6585082949118017,1.221730476396031,True,True,True,False,0.6564431316178232,1.7724345265889423e-11,7.819173806708141e-13,1.0,True,
candidate-000019,2.2912968634010107,-0.15816192398089984,2.7925268031909276,True,False,False,False,0.5403282354916135,1.553630586497486e-15,3.305483864665832e-15,0.0,False,ik_no_valid_solution
candidate-000020,2.261801259395161,-0.38765059122624945,-2.0943951023931957,True,True,True,False,1.081858472662536,3.764949453935611e-16,3.12841718363991e-16,1.0,True,
candidate-000021,2.305854202142712,-0.08351670894504473,2.9670597283903604,True,True,True,False,0.8826143536881608,7.177475763329423e-11,4.808507443644526e-11,1.0,True,
candidate-000022,2.28024678085079,-0.1818589024820491,2.617993877991494,True,True,True,False,0.3908403142184862,1.2702168398253682e-15,6.87351727852262e-16,0.7816806284369724,True,
candidate-000023,2.3081330391908805,-0.05746948229500511,-3.141592653589793,True,True,True,False,0.35428355679361756,5.982356825831756e-16,8.334198619361454e-16,0.7085671135872351,True,
candidate-000024,2.299086932308767,-0.10877250379385558,2.7925268031909276,True,True,True,False,0.3829477314796459,4.798295879523454e-13,7.206462754188887e-14,0.7658954629592918,True,
candidate-000025,2.2652496367509705,-0.20327704393503024,2.443460952792061,True,True,True,False,0.11451971463550858,1.2954930045039066e-10,3.014211468644469e-11,0.22903942927101717,True,
candidate-000026,2.1118012593951607,-0.6474582123615814,1.0471975511965974,True,True,True,False,0.656443131619949,1.1102230246251565e-16,5.262547915817079e-16,1.0,True,
candidate-000027,2.298064133234955,-0.08081167583200972,-2.9670597283903604,True,True,True,False,0.11451971398623861,3.5705591192704495e-12,8.143116311047452e-13,0.22903942797247723,True,
candidate-000028,2.2381042808940115,-0.3766005086760288,-1.9198621771937623,True,True,True,False,0.7075084211997447,5.2764809276431256e-14,1.5574923090937282e-14,1.0,True,
candidate-000029,2.288036849758546,-0.13246948229500496,2.617993877991494,True,True,True,False,0.8826143539154443,4.30953587595049e-12,2.984592833901963e-12,1.0,True,
candidate-000030,2.246761111736105,-0.22176556894989571,2.2689280275926285,True,True,True,False,0.11451971395897909,2.078420814230078e-12,2.832409018758241e-13,0.22903942791795817,True,
candidate-000031,2.2730397056587273,-0.15388762374798612,2.443460952792061,True,True,True,False,0.8826143539292692,2.7894008272968645e-16,9.483174887742916e-16,1.0,True,
candidate-000032,2.3058542021427115,-0.031422255644965535,-2.9670597283903604,True,True,True,False,0.354283556793618,1.642041997679149e-16,7.176599488309359e-16,0.708567113587236,True,
candidate-000033,2.225342970283124,-0.23676271304971486,2.094395102393195,True,True,True,False,0.9120608417464617,2.9893669801409083e-16,6.934730209477591e-16,1.0,True,
candidate-000034,2.0903831179421806,-0.6324610682617622,0.8726646259971647,True,True,True,False,0.6564431316199486,5.900198242666591e-15,3.702952464460103e-15,1.0,True,
candidate-000035,2.2128484860452002,-0.3698332388420845,-1.745329251994329,True,True,True,False,1.0818584726625355,1.1102230246251565e-16,5.600542939529366e-16,1.0,True,
candidate-000036,2.254551180643861,-0.17237614876285146,2.2689280275926285,True,True,True,False,0.3542835567936211,3.925231146709438e-16,1.7568170309724858e-15,0.7085671135872422,True,
candidate-000037,2.2912968634010107,-0.05555588098319894,-2.7925268031909276,True,True,True,False,0.11451971397550054,1.4865277074127623e-12,3.382542361925822e-13,0.22903942795100107,True,
candidate-000038,2.2016459917819744,-0.2478127955999358,1.919862177193762,True,True,True,False,0.11451972204800454,1.5665417096993846e-09,3.629744037493235e-10,0.22903944409600907,True,
candidate-000039,2.23313303919088,-0.1873732928626705,2.094395102393195,True,True,True,False,0.35428355679361756,5.33167196845001e-16,1.7566284399622822e-15,0.7085671135872351,True,
candidate-000040,2.299086932308767,-0.006166460796154773,-2.7925268031909276,True,True,True,False,0.3542835567936171,1.2719202621569003e-16,3.689699354246366e-16,0.7085671135872342,True,
candidate-000041,2.1868012593951613,-0.3675544017939158,-1.5707963267948963,True,True,True,False,0.7075084211995746,1.2815744444133687e-15,3.654277238436586e-15,1.0,True,
candidate-000042,2.0718945929273143,-0.6139725432468968,0.6981317007977319,True,True,True,False,0.6564431316195769,1.344046614845762e-12,6.227989209001446e-14,1.0,True,
candidate-000043,2.2802467808507902,-0.0318589024820497,-2.617993877991494,True,True,True,False,0.11451971397074079,5.631665120518303e-13,1.3040193419761826e-13,0.22903942794148158,True,
candidate-000044,2.2094360606897308,-0.19842337541289182,1.919862177193762,True,True,True,False,0.8826143539291111,8.887183183916656e-14,6.979287953485172e-14,1.0,True,
candidate-000045,2.176390196933164,-0.25458006543388023,1.7453292519943293,True,True,True,False,0.11451971472703981,1.4721156270474272e-10,3.402095485612569e-11,0.22903942945407962,True,
candidate-000046,2.160754032745122,-0.36983323884208436,-1.3962634015954638,True,True,True,False,0.3801901982352178,8.057913319330718e-13,1.0908882057419244e-13,0.7603803964704356,True,
candidate-000047,1.9679183297411587,0.02040319359629461,2.9670597283903604,True,True,True,False,0.5060555908272213,1.0035003917898188e-14,8.959781976618125e-15,1.0,True,
candidate-000048,2.288036849758546,0.0175305177049948,-2.617993877991494,True,True,True,False,0.35428355679361534,1.1443916996305594e-16,5.494800167219941e-16,0.7085671135872307,True,
candidate-000049,2.18418026584092,-0.20519064524683603,1.7453292519943293,True,True,True,False,0.45862676924717416,6.10780345318845e-16,5.035985635248617e-16,0.9172535384943483,True,
candidate-000050,1.9701971667893279,0.04645042024633417,-3.141592653589793,True,True,True,False,0.5060555908093347,6.845449852231527e-12,3.147591711722684e-13,1.0,True,
candidate-000051,2.0568974488274954,-0.5925544017939152,0.5235987755982987,True,True,True,False,0.6564431316047186,4.75209734878377e-11,2.5548913317108345e-12,1.0,True,
candidate-000052,2.1503429702831243,-0.25685890248204896,1.5707963267948966,True,True,True,False,0.4531734900575679,5.522532057116541e-11,4.629828170159906e-12,0.9063469801151358,True,
candidate-000053,1.9611510599072144,-0.004852601252516325,2.7925268031909276,True,True,True,False,0.5060483399039404,1.196206698420619e-16,4.1018871073984415e-16,1.0,True,
candidate-000054,2.265249636750971,-0.01044076102906838,-2.443460952792062,True,True,True,False,0.11451971396881433,1.8895901957166235e-13,4.450517521751033e-14,0.22903942793762866,True,
