candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.4790505526483084,-0.46437771896617236,-3.141592653589793,True,True,True,False,0.6564431335327154,1.3509297595735111e-15,1.913762771052857e-15,1.0,True,
candidate-000001,2.4767717156001403,-0.49042494561621186,2.9670597283903604,True,True,True,False,0.6564431335327119,3.554447978966673e-16,5.035167489621052e-16,1.0,True,
candidate-000002,2.4700044457661954,-0.5156807404650228,2.7925268031909276,True,True,True,False,0.6564431335327119,3.815760786470701e-16,3.7657242299024977e-16,1.0,True,
candidate-000003,2.458954363215974,-0.5393777189661718,2.617993877991494,True,True,True,False,0.6564431335327128,5.474255194514172e-16,7.66909204489326e-16,1.0,True,
candidate-000004,2.47677171560014,-0.43833049231613264,-2.9670597283903604,True,True,True,False,0.7074878149382942,2.7613598761238325e-12,2.6095950938661425e-13,1.0,True,
candidate-000005,2.443957219116155,-0.5607958604191529,2.443460952792061,True,True,True,False,0.6564431335327128,3.152427400121712e-16,4.0708939887623218e-16,1.0,True,
candidate-000006,2.425468694101289,-0.5792843854340185,2.2689280275926285,True,True,True,False,0.6564431335327119,2.3263411494723067e-16,3.9282085007437715e-16,1.0,True,
candidate-000007,2.4700044457661954,-0.41307469746732184,-2.7925268031909276,True,True,True,False,0.7074741269074205,4.831746247930349e-13,1.352068450055462e-14,1.0,True,
candidate-000008,2.4040505526483082,-0.5942815295338375,2.094395102393195,True,True,True,False,0.6564431336137209,3.677219455540766e-11,2.4307847059474528e-11,1.0,True,
candidate-000009,2.380353574147158,-0.6053316120840587,1.919862177193762,True,True,True,False,0.6564431335450758,1.2907067718485773e-11,4.974101272421107e-12,1.0,True,
candidate-000010,2.458954363215974,-0.3893777189661723,-2.617993877991494,True,True,True,False,0.656443133520384,6.191264436410204e-11,9.876795199385646e-13,1.0,True,
candidate-000011,2.3550977792983483,-0.6120988819180031,1.7453292519943293,True,True,True,False,0.6564431335346352,7.114316854545487e-12,1.3536605624110202e-12,1.0,True,
candidate-000012,2.4439572191161556,-0.3679595775131911,-2.443460952792062,True,True,True,False,1.081858473552025,1.3785404033456888e-13,2.281133624889525e-14,1.0,True,
candidate-000013,2.329050552648309,-0.6143777189661719,1.5707963267948966,True,True,True,False,0.6564431335320711,3.899108293178385e-12,2.025435211351258e-13,1.0,True,
candidate-000014,2.4254686941012893,-0.34947105249832594,-2.2689280275926285,True,True,True,False,1.0818584735519372,5.36049202688126e-16,6.36367517693898e-16,1.0,True,
candidate-000015,2.3030033259982696,-0.6120988819180035,1.3962634015954638,True,True,True,False,0.6564431335302467,2.1024115957141682e-11,1.032224805625552e-12,1.0,True,
candidate-000016,2.277747531149459,-0.6053316120840586,1.221730476396031,True,True,True,False,0.6564431335327123,1.8619006149354548e-16,1.8773019785779288e-16,1.0,True,
candidate-000017,2.4040505526483082,-0.3344739083985061,-2.0943951023931957,True,True,True,False,1.081858473551938,2.7755575615628914e-16,3.5054870858136105e-16,1.0,True,
candidate-000018,2.3703382185151254,-0.06665717837602991,-3.141592653589793,True,True,True,False,0.5153339814519109,1.5515838457795457e-16,6.020793518643501e-16,1.0,True,
candidate-000019,2.3680593814669573,-0.09270440502606955,2.9670597283903604,True,False,False,False,0.5400949445238079,2.5508175273188806e-15,6.512523349873112e-15,0.0,False,ik_no_valid_solution
candidate-000020,2.3612921116330123,-0.11796019987488039,2.7925268031909276,True,True,True,False,0.38709078942502684,7.742898068384343e-13,1.7868175526951191e-13,0.7741815788500537,True,
candidate-000021,2.3692461951050494,-0.01666910494974301,-3.141592653589793,True,True,True,False,0.8824466551881915,5.960080253892589e-11,4.048625222665033e-11,1.0,True,
candidate-000022,2.380353574147159,-0.3234238258482858,-1.919862177193762,True,True,True,False,1.0818584735519372,2.112525708040994e-15,2.3319283336859257e-15,1.0,True,
candidate-000023,2.2540505526483083,-0.5942815295338382,1.0471975511965974,True,True,True,False,0.6564431335327092,7.768636373862287e-15,3.3774170511588936e-15,1.0,True,
candidate-000024,2.350242029082791,-0.14165717837602992,2.617993877991494,True,True,True,False,0.21255786422664746,6.114413615222465e-14,1.1468944137228537e-14,0.4251157284532949,True,
candidate-000025,2.366967358056881,-0.0427163315997827,2.9670597283903604,True,True,True,False,0.3542835531221722,7.964652163237653e-11,2.834093460343493e-12,0.7085671062443444,True,
candidate-000026,2.368059381466957,-0.040609951725990384,-2.9670597283903604,True,True,True,False,0.11451971066980882,7.992550834257372e-12,1.9319910533346485e-12,0.22903942133961763,True,
candidate-000027,2.360200088222936,-0.06797212644859334,2.7925268031909276,True,True,True,False,0.20466684168719462,3.5388358909926865e-16,6.822182586849629e-16,0.40933368337438925,True,
candidate-000028,2.335244884982972,-0.1630753198290108,2.443460952792061,True,True,True,False,0.9118962925001717,7.27848653492779e-13,2.215684732663436e-13,1.0,True,
candidate-000029,2.355097779298348,-0.3166565560143415,-1.745329251994329,True,True,True,False,0.707487814929721,3.1031676915590914e-16,8.683661023271709e-16,1.0,True,
candidate-000030,2.3491500056727155,-0.09166910494974304,2.617993877991494,True,True,True,False,0.3542835533464759,4.163336342344337e-17,3.345302798825447e-16,0.7085671066929518,True,
candidate-000031,2.366967358056881,0.009378121700296616,-2.9670597283903604,True,True,True,False,0.35428355334647677,3.916020579897834e-16,1.1237364378297157e-15,0.7085671066929535,True,
candidate-000032,2.316756359968106,-0.18156384484387594,2.2689280275926285,True,True,True,False,0.9118962925022194,1.0959797860522833e-14,7.674085149617977e-15,1.0,True,
candidate-000033,2.232632411195328,-0.5792843854340192,0.8726646259971647,True,True,True,False,0.6564431335322918,1.4520637269843137e-12,1.0145247985126302e-13,1.0,True,
candidate-000034,2.334152861572896,-0.1130872464027238,2.443460952792061,True,True,True,False,0.8824466553804093,3.718133397546472e-12,2.1092271314806187e-12,1.0,True,
candidate-000035,2.3612921116330123,-0.015354156877179358,-2.7925268031909276,True,True,True,False,0.11451971064716115,3.6206232647141737e-12,8.34230150045819e-13,0.2290394212943223,True,
candidate-000036,2.2953382185151257,-0.19656098894369545,2.094395102393195,True,True,True,False,0.11451971062880784,6.079497549233992e-14,1.589151971655738e-14,0.22903942125761567,True,
candidate-000037,2.3290505526483085,-0.3143777189661726,-1.5707963267948963,True,True,True,False,1.0818584735519376,3.554447978966673e-16,7.168029596283623e-16,1.0,True,
candidate-000038,2.31566433655803,-0.13157577141758942,2.2689280275926285,True,True,True,False,0.3542835534017472,1.0193681404746866e-11,2.3558520851977454e-12,0.7085671068034944,True,
candidate-000039,2.360200088222936,0.034633916549107455,-2.7925268031909276,True,True,True,False,0.3542835533464759,1.4946834900704541e-16,8.020828656167739e-16,0.7085671066929518,True,
candidate-000040,2.2141438861804614,-0.5607958604191539,0.6981317007977319,True,True,True,False,0.6564431335169094,5.047884135565217e-11,2.5647669050936752e-12,1.0,True,
candidate-000041,2.0182376577109653,0.025674804606010737,-3.141592653589793,True,True,True,False,0.5058036847082654,5.6386723600822774e-11,2.928117935137354e-12,1.0,True,
candidate-000042,2.2716412400139756,-0.20761107149391644,1.919862177193762,True,True,True,False,0.9118962925018979,1.7819223510488331e-13,1.1739567010036163e-13,1.0,True,
candidate-000043,2.2942461951050492,-0.14657291551740848,2.094395102393195,True,True,True,False,0.2902795519415733,2.0261002069030328e-12,1.7368235021539189e-13,0.5805591038831466,True,
candidate-000044,2.3502420290827915,0.008342821623969932,-2.617993877991494,True,True,True,False,0.11451971063631738,1.5178291468080137e-12,3.5164527555315555e-13,0.22903942127263477,True,
candidate-000045,2.3030033259982696,-0.31665655601434134,-1.3962634015954636,True,True,True,False,0.5584710901360488,7.473417450352271e-16,6.372035627588883e-16,1.0,True,
candidate-000046,2.0159588206627963,-0.0003724220440288438,2.9670597283903604,True,True,True,False,0.5909913505205249,1.0893124156563965e-15,1.330231341299046e-15,1.0,True,
candidate-000047,2.009191550828852,-0.025628216892839586,2.7925268031909276,True,True,True,False,0.5058109351378355,3.656268682563183e-12,2.2766069809801285e-13,1.0,True,
candidate-000048,2.2463854451651644,-0.21437834132786082,1.7453292519943293,True,True,True,False,0.9118962925022576,3.532708032038494e-16,3.8717421956340613e-16,1.0,True,
candidate-000049,2.2705492166039,-0.1576229980676295,1.919862177193762,True,True,True,False,0.45859767842485155,5.426552206482569e-16,3.4073189576820263e-16,0.9171953568497031,True,
candidate-000050,2.349150005672715,0.05833089505025702,-2.617993877991494,True,True,True,False,0.3542835533464759,1.5202354861220294e-16,5.834276743995914e-16,0.7085671066929518,True,
candidate-000051,2.199146742080643,-0.5393777189661721,0.5235987755982987,True,True,True,False,0.6564431335327114,3.428263042070008e-16,2.3933693198455027e-16,1.0,True,
candidate-000052,2.277747531149458,-0.3234238258482862,-1.221730476396029,True,True,True,False,1.081858473551937,1.2719202621569003e-16,5.826840364721189e-16,1.0,True,
candidate-000053,1.998141468278631,-0.049325195393989114,2.617993877991494,True,True,True,False,0.5058036848355956,1.0941431469615434e-11,5.526668783619007e-13,1.0,True,
candidate-000054,2.0159588206627967,0.05172203125605026,-2.9670597283903604,True,True,True,False,0.5058109351285727,7.1740799975531085e-12,3.9567981664014365e-13,1.0,True,
candidate-000055,2.3352448849829726,0.029760963076951336,-2.443460952792062,True,True,True,False,0.11451971063147814,5.788928220324243e-13,1.3497809464241677e-13,0.2290394212629563,True,
candidate-000056,2.245293421755089,-0.16439026790157396,1.7453292519943293,True,True,True,False,0.45859767855473654,8.228051671510497e-11,7.010862363467646e-12,0.9171953571094731,True,
candidate-000057,2.2203382185151255,-0.21665717837602955,1.5707963267948966,True,True,True,False,0.5153339820156062,3.5895066673160464e-10,3.183492492436453e-11,1.0,True,
candidate-000058,1.9831443241788116,-0.07074333684697012,2.443460952792061,True,True,True,False,0.5058036848643459,4.443059973708341e-16,7.027876738071764e-16,1.0,True,
candidate-000059,2.254050552648309,-0.3344739083985064,-1.0471975511965983,True,True,True,False,0.20940523973718284,5.3533015581491455e-16,9.64250074076062e-16,0.41881047947436567,True,
candidate-000060,2.334152861572896,0.07974903650323797,-2.443460952792062,True,True,True,False,0.35428355334647677,1.642041997679149e-16,6.881813200516154e-16,0.7085671066929535,True,
candidate-000061,1.964655799163946,-0.08923186186183571,2.2689280275926285,True,True,True,False,0.5058036848643459,1.6939998869943826e-16,8.510471588968823e-16,1.0,True,
candidate-000062,2.1880966595304225,-0.5156807404650223,0.34906585039886595,True,True,True,False,0.656443133532711,3.608224830031759e-16,9.576252386992222e-16,1.0,True,
candidate-000063,2.009191550828852,0.07697782610486115,-2.7925268031909276,True,True,True,False,0.5058109351373514,3.476181150743322e-12,2.0331568935868008e-13,1.0,True,
candidate-000064,2.232632411195328,-0.34947105249832555,-0.8726646259971638,True,True,True,False,1.0818584735542518,1.1373032155590286e-10,4.1038197407247305e-12,1.0,True,
candidate-000065,2.2192461951050495,-0.16666910494974266,1.5707963267948966,True,True,True,False,0.8824466553881143,2.8313748239171495e-16,7.432528640111715e-16,1.0,True,
candidate-000066,2.3167563599681062,0.048249488091816464,-2.2689280275926285,True,True,True,False,0.11451971062948862,1.9389947040694436e-13,4.469869723628997e-14,0.22903942125897725,True,
candidate-000067,2.1942909918650866,-0.21437834132786102,1.3962634015954638,True,True,True,False,0.9118962925022589,2.387876952776558e-16,5.561557583240678e-16,1.0,True,
candidate-000068,1.943237657710965,-0.10422900596165488,2.094395102393195,True,True,True,False,0.5058109351472995,7.164218939837045e-16,1.1938947813514535e-15,1.0,True,
candidate-000069,2.2141438861804623,-0.36795957751319186,-0.698131700797731,True,True,True,False,0.7074741269059444,3.815760786470701e-16,4.541304449181338e-16,1.0,True,
candidate-000070,2.3156643365580303,0.09823756151810341,-2.2689280275926285,True,True,True,False,0.35428355535431244,3.696971867619375e-10,8.88981187115558e-11,0.7085671107086249,True,
candidate-000071,2.19319896845501,-0.16439026790157413,1.3962634015954638,True,True,True,False,0.8824547106854954,3.9759902953439266e-13,3.278454740265766e-14,1.0,True,
candidate-000072,2.1813293896964776,-0.49042494561621186,0.17453292519943275,True,True,True,False,0.6564431335327101,4.4013902321665624e-14,1.4697830782926358e-14,1.0,True,
candidate-000073,2.1991467420806425,-0.389377718966172,-0.5235987755982983,True,True,True,False,0.11100546718790394,4.858859864742465e-14,1.2472402077596094e-14,0.22201093437580788,True,
candidate-000074,1.9981414682786311,0.10067480460601057,-2.617993877991494,True,True,True,False,0.5910078966088554,8.049984482552721e-11,2.990540059845714e-12,1.0,True,
candidate-000075,2.169035197016276,-0.20761107149391617,1.221730476396031,True,True,True,False,0.5153339814519113,8.617927446923233e-17,2.7978708441601247e-16,1.0,True,
candidate-000076,2.2953382185151257,0.06324663219163608,-2.0943951023931957,True,True,True,False,0.11451971062875055,4.9288127357564124e-14,1.7870179923206284e-14,0.2290394212575011,True,
candidate-000077,1.9195406792098155,-0.11527908851187567,1.919862177193762,True,True,True,False,0.5909913505205213,2.172217384091364e-16,1.9989937592871006e-16,1.0,True,
candidate-000078,2.1880966595304225,-0.4130746974673222,-0.3490658503988655,True,True,True,False,0.28553839238734335,5.578801654593729e-16,7.498088159417731e-16,0.5710767847746867,True,
candidate-000079,2.1813293896964776,-0.43833049231613275,-0.17453292519943275,True,True,True,False,0.46007131758677566,4.335559509131367e-16,1.479149345242016e-16,0.9201426351735513,True,
candidate-000080,2.167943173606199,-0.15762299806762925,1.221730476396031,True,True,True,False,0.8824547106853049,2.9537201370600734e-16,6.370718945326406e-16,1.0,True,
candidate-000081,2.2942461951050497,0.11323470561792286,-2.0943951023931957,True,True,True,False,0.35428355453515126,2.1875388279554126e-10,5.2384014670093755e-11,0.7085671090703025,True,
candidate-000082,1.894284884361005,-0.12204635834582009,1.7453292519943293,True,True,True,False,0.5909913508058295,8.910672191061078e-11,2.0247028069016493e-12,1.0,True,
