candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.3789346182407027,-0.5399750482438207,-3.141592653589793,True,True,True,False,1.081858475885366,3.1031676915590914e-16,3.4406665080619075e-16,1.0,True,
candidate-000001,2.3766557811925337,-0.5660222748938605,2.9670597283903604,True,True,True,False,0.6564431385971554,3.521787733787174e-16,6.396580552119548e-16,1.0,True,
candidate-000002,2.376655781192534,-0.5139278215937814,-2.9670597283903604,True,True,True,False,0.7073960986699723,9.791791409915358e-14,2.3765443580684718e-14,1.0,True,
candidate-000003,2.3698885113585892,-0.5912780697426713,2.7925268031909276,True,True,True,False,0.6564431385971541,2.9504581591051765e-16,7.93849524757813e-16,1.0,True,
candidate-000004,2.358838428808369,-0.6149750482438205,2.617993877991494,True,True,True,False,0.6564431385971541,8.514223576271388e-16,6.493447015249288e-16,1.0,True,
candidate-000005,2.343841284708549,-0.6363931896968015,2.443460952792061,True,True,True,False,0.656443138597155,3.6506759942727966e-16,5.38158992074854e-16,1.0,True,
candidate-000006,2.3698885113585892,-0.4886720267449703,-2.7925268031909276,True,True,True,False,1.0818584758953003,4.616090756004482e-11,3.2545111486625324e-12,1.0,True,
candidate-000007,2.3253527596936836,-0.6548817147116675,2.2689280275926285,True,True,True,False,0.6564431385971545,5.57362090592517e-16,5.642537394769586e-16,1.0,True,
candidate-000008,2.303934618240702,-0.6698788588114861,2.094395102393195,True,True,True,False,0.65644313871723,5.3431599534891944e-11,3.5427145644853695e-11,1.0,True,
candidate-000009,2.358838428808369,-0.464975048243821,-2.617993877991494,True,True,True,False,0.7073824126987263,1.4199493155669315e-15,2.4031364672914075e-15,1.0,True,
candidate-000010,2.280237639739553,-0.6809289413617076,1.919862177193762,True,True,True,False,0.656443138620098,1.6588771332775396e-11,8.377815935013428e-12,1.0,True,
candidate-000011,2.3438412847085495,-0.44355690679083976,-2.443460952792062,True,True,True,False,0.7073960986696841,7.850462293418876e-17,3.1013791488086694e-16,1.0,True,
candidate-000012,2.2549818448907426,-0.6876962111956517,1.7453292519943293,True,True,True,False,0.6564431386006384,7.780873483671112e-12,1.870230467620758e-12,1.0,True,
candidate-000013,2.228934618240703,-0.6899750482438204,1.5707963267948966,True,True,True,False,0.6564431385968956,3.304570474875097e-12,2.952587693951417e-13,1.0,True,
candidate-000014,2.325352759693684,-0.42506838177597467,-2.2689280275926285,True,True,True,False,1.0818584758853662,2.8441001681421824e-16,1.4647786979005422e-16,1.0,True,
