candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.594847844918983,-0.1582111720454893,-3.141592653589793,True,True,True,False,0.6564431327742426,2.498001805406602e-16,8.847170038060467e-16,1.0,True,
candidate-000001,2.5925690078708143,-0.18425839869552876,2.9670597283903604,True,True,True,False,0.656443132774243,2.8441001681421824e-16,3.5573751019080454e-16,1.0,True,
candidate-000002,2.5858017380368694,-0.2095141935443396,2.7925268031909276,True,True,True,False,0.6564431327742426,3.6533128136806933e-16,2.821632199235937e-16,1.0,True,
candidate-000003,2.5925690078708143,-0.13216394539544954,-2.9670597283903604,True,True,True,False,0.6564431327742417,5.36049202688126e-16,7.247102984252854e-16,1.0,True,
candidate-000004,2.5747516554866485,-0.23321117204548925,2.617993877991494,True,True,True,False,0.6564431329506224,7.756240168079583e-11,5.1909256057171003e-11,1.0,True,
candidate-000005,2.5597545113868296,-0.25462931349846996,2.443460952792061,True,True,True,False,0.6564431328158262,2.2461126329223286e-11,1.3747119316426526e-11,1.0,True,
candidate-000006,2.5412659863719638,-0.2731178385133354,2.2689280275926285,True,True,True,False,0.6564431327802098,9.061820652868415e-12,2.813180624377939e-12,1.0,True,
candidate-000007,2.5858017380368694,-0.1069081505466388,-2.7925268031909276,True,True,True,False,0.656443132774243,7.65168414856311e-16,5.852178199583292e-16,1.0,True,
candidate-000008,2.5198478449189827,-0.2881149826131548,2.094395102393195,True,True,True,False,0.6564431327746458,2.922056177323576e-12,5.268272139515924e-13,1.0,True,
candidate-000009,2.5747516554866485,-0.08321117204548921,-2.617993877991494,True,True,True,False,1.0818584731850507,5.482387132241784e-12,2.1290298088208874e-13,1.0,True,
candidate-000010,2.4961508664178336,-0.2991650651633757,1.919862177193762,True,True,True,False,0.6564431327734415,3.9087294044774165e-12,1.4527208768324677e-13,1.0,True,
candidate-000011,2.4708950715690228,-0.30593233499732,1.7453292519943293,True,True,True,False,0.6564431327742413,2.3055512673781017e-16,1.7659044274030527e-16,1.0,True,
candidate-000012,2.5597545113868296,-0.06179303059250876,-2.443460952792062,True,True,True,False,1.0818584731859062,2.9504581591051765e-16,4.301360654840955e-16,1.0,True,
