candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.3640967625965903,-0.5341074220049447,-3.141592653589793,True,True,True,False,1.0818584693157745,3.196519401210434e-14,6.117264036473247e-15,1.0,True,
candidate-000001,2.3618179255484217,-0.5601546486549842,2.9670597283903604,True,True,True,False,1.0818584693157047,2.3537460131246544e-13,3.278057676369424e-14,1.0,True,
candidate-000002,2.3618179255484217,-0.5080601953549048,-2.9670597283903604,True,True,True,False,0.7076504476683128,5.097240677346567e-12,2.4490776176297787e-13,1.0,True,
candidate-000003,2.355050655714477,-0.5854104435037948,2.7925268031909276,True,True,True,False,0.7076504476557095,9.81595740208353e-13,7.287904827658505e-14,1.0,True,
candidate-000004,2.344000573164256,-0.6091074220049443,2.617993877991494,True,True,True,False,0.6564431244329856,4.0125770192081414e-16,6.29256119024139e-16,1.0,True,
candidate-000005,2.3290034290644366,-0.6305255634579252,2.443460952792061,True,True,True,False,0.6564431244329856,2.1677797545656835e-16,3.2892547324735773e-16,1.0,True,
candidate-000006,2.3550506557144772,-0.48280440050609397,-2.7925268031909276,True,True,True,False,1.0818584693157638,3.839936489998645e-15,3.342780735417131e-15,1.0,True,
candidate-000007,2.3105149040495707,-0.6490140884727904,2.2689280275926285,True,True,True,False,0.6564431244329865,2.6766507790745728e-16,1.9592749501736667e-16,1.0,True,
candidate-000008,2.28909676259659,-0.6640112325726101,2.094395102393195,True,True,True,False,0.6564431244329847,2.498001805406602e-16,7.090314346369275e-16,1.0,True,
candidate-000009,2.344000573164256,-0.4591074220049447,-2.617993877991494,True,True,True,False,0.7076367559642001,1.5963334240847461e-12,1.6993062160301057e-13,1.0,True,
candidate-000010,2.2653997840954405,-0.6750613151228314,1.919862177193762,True,True,True,False,0.656443124432986,4.1563916563713656e-16,6.079698505420354e-16,1.0,True,
candidate-000011,2.329003429064437,-0.43768928055196354,-2.4434609527920625,True,True,True,False,0.7076367559593417,6.843874359417885e-16,5.213556130358384e-16,1.0,True,
candidate-000012,2.2401439892466297,-0.6818285849567755,1.7453292519943293,True,True,True,False,0.656443124548082,5.1294837479914306e-11,3.4112370510961527e-11,1.0,True,
candidate-000013,2.2140967625965904,-0.6841074220049442,1.5707963267948966,True,True,True,False,0.6564431244544133,1.6145182923599177e-11,7.975280387486569e-12,1.0,True,
candidate-000014,2.3105149040495707,-0.4192007555370983,-2.2689280275926285,True,True,True,False,0.7076504476526964,6.004449063730082e-16,4.640549018361116e-16,1.0,True,
candidate-000015,2.188049535946551,-0.6818285849567757,1.3962634015954638,True,True,True,False,0.6564431244363296,7.715157534023496e-12,1.924522929741724e-12,1.0,True,
candidate-000016,2.41706100073626,-0.12521282742305934,-3.141592653589793,True,True,True,False,0.11451972652785525,2.893039629336481e-12,6.541057477249059e-13,0.2290394530557105,True,
candidate-000017,2.2890967625965906,-0.40420361143727856,-2.0943951023931957,True,True,True,False,1.081858469315748,3.6735382491876245e-14,9.249016205945804e-15,1.0,True,
candidate-000018,2.4147821636880913,-0.15126005407309895,2.9670597283903604,True,True,True,False,0.11451972654694531,6.589332351446667e-12,1.5378111296932052e-12,0.22903945309389062,True,
candidate-000019,2.4147821636880913,-0.09916560077301981,-2.9670597283903604,True,True,True,False,0.1145197265190756,1.1864847685658757e-12,2.7943219189121046e-13,0.2290394530381512,True,
candidate-000020,2.408014893854147,-0.17651584892190986,2.7925268031909276,True,True,True,False,0.11451972658169796,1.332095458841944e-11,3.1259454786939296e-12,0.2290394531633959,True,
candidate-000021,2.4353183991815706,-0.07866535271165132,-3.141592653589793,True,True,True,False,0.3542835697440907,8.326672684688674e-17,4.915857749167037e-16,0.7085671394881814,True,
candidate-000022,2.16279374109774,-0.6750613151228309,1.221730476396031,True,True,True,False,0.6564431244327347,3.5275931375391527e-12,4.0755197590089717e-13,1.0,True,
candidate-000023,2.433039562133402,-0.10471257936169097,2.9670597283903604,True,True,True,False,0.3542835697440907,1.9478403400799703e-16,5.779586739747809e-16,0.7085671394881814,True,
candidate-000024,2.396964811303925,-0.20021282742305918,2.617993877991494,True,True,True,False,0.5153842644103861,9.589688444989768e-14,3.535361381493427e-14,1.0,True,
candidate-000025,2.26539978409544,-0.39315352888705807,-1.9198621771937623,True,True,True,False,0.7076367559593444,1.1102230246251565e-16,6.765346252433516e-16,1.0,True,
candidate-000026,2.433039562133402,-0.052618126061611786,-2.9670597283903604,True,True,True,False,0.35428356974409114,2.1854762094519229e-16,6.718108902052369e-16,0.7085671394881823,True,
candidate-000027,2.4262722922994575,-0.12996837421050184,2.7925268031909276,True,True,True,False,0.3542835697440898,2.2995393894339374e-16,3.230747722317394e-16,0.7085671394881796,True,
candidate-000028,2.415222209749236,-0.15366535271165116,2.617993877991494,True,True,True,False,0.8832450373126739,1.5328687841306646e-12,2.73574094264111e-13,1.0,True,
candidate-000029,2.408014893854147,-0.07390980592420887,-2.7925268031909276,True,True,True,False,0.11451972651520714,4.3675032401637105e-13,1.0425726192070155e-13,0.2290394530304143,True,
