candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.406562086460812,-0.6232526887487483,2.9670597283903604,True,True,True,False,1.081858474837899,1.0390352347429568e-12,6.862299042986258e-14,1.0,True,
candidate-000001,2.40884092350898,-0.5972054620987087,-3.141592653589793,True,True,True,False,0.7074358785168946,3.436906929067118e-14,9.048696043387667e-15,1.0,True,
candidate-000002,2.3997948166268666,-0.6485084835975593,2.7925268031909276,True,True,True,False,0.7074358785169692,4.7961441916366574e-14,2.6283456825319644e-14,1.0,True,
candidate-000003,2.3887447340766457,-0.6722054620987087,2.617993877991494,True,True,True,False,0.6564431363663843,3.554447978966673e-16,8.513414143264815e-16,1.0,True,
candidate-000004,2.4065620864608115,-0.5711582354486693,-2.9670597283903604,True,True,True,False,1.0818584748380806,6.536202337089164e-16,1.2856358456372954e-15,1.0,True,
candidate-000005,2.3737475899768268,-0.69362360355169,2.443460952792061,True,True,True,False,0.6564431363663839,1.7554167342883506e-16,7.783236554730214e-16,1.0,True,
candidate-000006,2.3552590649619605,-0.7121121285665549,2.2689280275926285,True,True,True,False,0.656443136366383,2.7336071744532853e-16,4.961775502990609e-16,1.0,True,
candidate-000007,2.399794816626866,-0.5459024405998585,-2.7925268031909276,True,True,True,False,0.7074221916569425,1.5011122659325205e-16,3.884711512429685e-16,1.0,True,
candidate-000008,2.33384092350898,-0.7271092726663745,2.094395102393195,True,True,True,False,0.6564431363663825,1.594436429147036e-16,6.869884211178797e-16,1.0,True,
candidate-000009,2.31014394500783,-0.7381593552165955,1.919862177193762,True,True,True,False,0.6564431363663847,2.603703785810335e-16,4.554522742125698e-16,1.0,True,
candidate-000010,2.3887447340766457,-0.522205462098709,-2.617993877991494,True,True,True,False,0.6564431363663843,7.731908316692283e-15,2.634737979673603e-15,1.0,True,
candidate-000011,2.2848881501590195,-0.7449266250505395,1.7453292519943293,True,True,True,False,0.6564431364801,5.06818031545861e-11,3.355898890445244e-11,1.0,True,
candidate-000012,2.3737475899768268,-0.5007873206457276,-2.443460952792062,True,True,True,False,1.0818584748372204,2.4083599705295828e-12,1.1048608799332721e-13,1.0,True,
candidate-000013,2.25884092350898,-0.7472054620987084,1.5707963267948966,True,True,True,False,0.6564431363872947,1.591539778656795e-11,7.769242490344809e-12,1.0,True,
candidate-000014,2.2327936968589412,-0.74492662505054,1.3962634015954638,True,True,True,False,0.6564431363696426,7.635939810130396e-12,1.887734905135048e-12,1.0,True,
candidate-000015,2.355259064961961,-0.4822987956308626,-2.2689280275926285,True,True,True,False,0.7074221916569403,3.597533769998862e-16,7.040830222252948e-16,1.0,True,
candidate-000016,2.4587102050760734,-0.2142532098677986,2.9670597283903604,True,True,True,False,0.11451970567255954,6.595018626847751e-12,1.505772339432006e-12,0.22903941134511907,True,
candidate-000017,2.460989042124242,-0.188205983217759,-3.141592653589793,True,True,True,False,0.11451970565360003,2.922190456957168e-12,6.453734994030968e-13,0.22903941130720007,True,
candidate-000018,2.2075379020101296,-0.738159355216595,1.221730476396031,True,True,True,False,0.6564431363660743,3.3961904277652298e-12,2.01349983180029e-13,1.0,True,
candidate-000019,2.4519429352421285,-0.23950900471660933,2.7925268031909276,True,True,True,False,0.11451970570813907,1.3469854178720837e-11,3.212468698382334e-12,0.22903941141627815,True,
candidate-000020,2.3338409235089803,-0.467301651531043,-2.0943951023931957,True,True,True,False,1.081858474838094,1.1534470552662917e-13,1.518533248342222e-14,1.0,True,
candidate-000021,2.476874674292015,-0.16766939231166514,2.9670597283903604,True,True,True,False,0.3542835481937283,1.1188630228279524e-16,9.548030652372845e-16,0.7085670963874566,True,
candidate-000022,2.440892852691907,-0.26320598321775845,2.617993877991494,True,True,True,False,0.6061977139732551,7.903430082072812e-13,1.286909697008572e-13,1.0,True,
candidate-000023,2.4791535113401832,-0.14162216566162553,-3.141592653589793,True,True,True,False,0.3542835481937283,3.212940164695817e-16,1.0648016060582535e-15,0.7085670963874566,True,
candidate-000024,2.4701074044580698,-0.1929251871604758,2.7925268031909276,True,True,True,False,0.35428354819372787,7.473417450352271e-17,9.11053275713752e-16,0.7085670963874557,True,
candidate-000025,2.4258957085920887,-0.2846241246707396,2.443460952792061,True,True,True,False,0.1145197056385796,2.224464897687415e-15,1.2361288958452183e-15,0.2290394112771592,True,
candidate-000026,2.458710205076074,-0.16215875656771947,-2.9670597283903604,True,True,True,False,0.114519705644752,1.1963546252023914e-12,2.9229357009598295e-13,0.229039411289504,True,
candidate-000027,2.18384092350898,-0.7271092726663746,1.0471975511965974,True,True,True,False,0.6564431363658474,3.242831635033771e-12,1.8843620582612505e-13,1.0,True,
candidate-000028,2.459057321907849,-0.21662216566162545,2.617993877991494,True,True,True,False,0.8821933562243003,2.6252990731850066e-12,4.563700874340252e-13,1.0,True,
candidate-000029,2.3101439450078303,-0.45625156898082203,-1.9198621771937623,True,True,True,False,0.6884315789676583,8.196123257993793e-16,7.098034989182034e-16,1.0,True,
candidate-000030,2.407407183577223,-0.30311264968560525,2.2689280275926285,True,True,True,False,0.11451970564131253,5.341108216676808e-13,1.1555761043146092e-13,0.22903941128262506,True,
candidate-000031,2.44406017780803,-0.23804030711460616,2.443460952792061,True,True,True,False,0.8821933562325142,2.0595777971499126e-16,3.064241831084665e-16,1.0,True,
candidate-000032,2.4768746742920147,-0.11557493901158593,-2.9670597283903604,True,True,True,False,0.3542835481937283,1.2412670766236366e-16,3.9434603584857577e-16,0.7085670963874566,True,
candidate-000033,2.385989042124242,-0.3181097937854246,2.094395102393195,True,True,True,False,0.08259737826925262,9.32140307234146e-13,8.170215354574194e-14,0.16519475653850524,True,
candidate-000034,2.425571652793164,-0.2565288321294717,2.2689280275926285,True,True,True,False,0.8821933562324693,1.4363134938443387e-14,1.2570930548879892e-14,1.0,True,
candidate-000035,2.162422782055999,-0.7121121285665558,0.8726646259971647,True,True,True,False,0.6564431363663839,1.5700924586837752e-16,4.855619015961587e-16,1.0,True,
candidate-000036,2.451942935242129,-0.13690296171890862,-2.7925268031909276,True,True,True,False,0.11451970564085023,4.398528939309311e-13,1.1458693032107205e-13,0.22903941128170047,True,
candidate-000037,2.2848881501590195,-0.44948429914687793,-1.7453292519943293,True,True,True,False,1.081858474841095,8.231992517000465e-12,2.782973233435892e-13,1.0,True,
candidate-000038,2.3622920636230917,-0.32915987633564564,1.919862177193762,True,True,True,False,0.11451970564733616,1.7056302988692102e-12,3.7550863982282313e-13,0.2290394112946723,True,
candidate-000039,2.4041535113401826,-0.27152597622929137,2.094395102393195,True,True,True,False,0.3542835481937274,3.002224531865041e-16,3.918520194160828e-16,0.7085670963874549,True,
candidate-000040,2.4701074044580693,-0.09031914416277503,-2.7925268031909276,True,True,True,False,0.35428354819372965,2.897767167584095e-16,6.887168339735253e-16,0.7085670963874593,True,
candidate-000041,2.25884092350898,-0.44720546209870926,-1.5707963267948963,True,True,True,False,0.7074221917681944,3.561789944702544e-11,2.3575537711186084e-12,1.0,True,
candidate-000042,2.143934257041133,-0.6936236035516895,0.6981317007977323,True,True,True,False,0.656443136366383,3.3671299940184637e-15,3.604609132438648e-15,1.0,True,
candidate-000043,2.4408928526919076,-0.11320598321775936,-2.617993877991494,True,True,True,False,0.11451970563929148,1.4233858587433152e-13,2.691101468950083e-14,0.22903941127858296,True,
candidate-000044,2.380456532839033,-0.2825760587795121,1.919862177193762,True,True,True,False,0.8821933562323792,4.214039569920985e-14,1.3434046909248368e-14,1.0,True,
candidate-000045,2.3370362687742823,-0.33592714616958963,1.7453292519943293,True,True,True,False,0.11451970654725185,1.7623056461594072e-10,4.053444346090144e-11,0.2290394130945037,True,
candidate-000046,2.2327936968589417,-0.4494842991468776,-1.3962634015954636,True,True,True,False,0.16483280336936046,1.5142854222490728e-16,5.351598502629594e-16,0.3296656067387209,True,
candidate-000047,2.4590573219078484,-0.06662216566162595,-2.617993877991494,True,True,True,False,0.35428354994255473,3.219821338300926e-10,7.71117531218942e-11,0.7085670998851095,True,
candidate-000048,2.3552007379902227,-0.28934332861345635,1.7453292519943293,True,True,True,False,0.8821933562325133,2.5589376332604516e-16,5.857582948939538e-16,1.0,True,
candidate-000049,2.310989042124242,-0.33820598321775863,1.5707963267948966,True,True,True,False,0.23781609015411398,8.49778548086562e-15,3.00329631491744e-15,0.47563218030822796,True,
candidate-000050,2.4258957085920887,-0.0917878417647775,-2.443460952792062,True,True,True,False,0.11451970563874436,3.32387887757628e-14,1.0987073024136185e-14,0.22903941127748872,True,
candidate-000051,2.1289371129413146,-0.6722054620987087,0.5235987755982987,True,True,True,False,0.6564431363662808,4.5229086981598436e-13,8.057241729336362e-14,1.0,True,
candidate-000052,2.168952420615022,0.006065709756056251,2.9670597283903604,True,False,True,False,4.440892098500626e-16,0.02190083139321576,0.003738448765589868,0.0,False,ik_no_valid_solution
candidate-000053,2.17123125766319,0.03211293640609589,-3.141592653589793,True,True,True,False,0.5054412849724228,1.5830783216952297e-12,9.783368993735886e-14,1.0,True,
candidate-000054,2.207537902010129,-0.45625156898082264,-1.2217304763960293,True,True,True,False,0.7074221916606711,1.1889290122866699e-12,1.4456523317695975e-13,1.0,True,
candidate-000055,2.3291535113401833,-0.29162216566162513,1.5707963267948966,True,True,True,False,0.420240037591622,2.8423130528120437e-12,2.992634149098677e-13,0.840480075183244,True,
candidate-000056,2.1621851507810765,-0.01919008509275444,2.7925268031909276,True,True,True,False,0.5054340348431361,3.0753879325816113e-10,2.110012720531635e-11,1.0,True,
candidate-000057,2.2849418154742036,-0.3359271461695902,1.3962634015954638,True,True,True,False,0.41234901539100166,7.683788780385253e-12,6.813359949323088e-13,0.8246980307820033,True,
candidate-000058,2.44406017780803,-0.045204024208644666,-2.443460952792062,True,True,True,False,0.3542835492185987,1.8852096384155392e-10,4.551673826452681e-11,0.7085670984371975,True,
candidate-000059,2.1511350682308557,-0.04288706359390384,2.617993877991494,True,False,False,False,0.22006402766678956,4.771475095473732e-16,1.1522169194134206e-15,0.0,False,ik_no_valid_solution
candidate-000060,2.18384092350898,-0.4673016515310428,-1.0471975511965983,True,True,True,False,1.0818584748380808,4.041272810440265e-16,5.496729268674511e-16,1.0,True,
candidate-000061,2.4074071835772224,-0.07329931674991304,-2.2689280275926285,True,True,True,False,0.11451970563859382,6.06290716294574e-15,1.1737314181519217e-15,0.22903941127718763,True,
candidate-000062,2.1178870303910933,-0.6485084835975591,0.34906585039886595,True,True,True,False,0.6564431363583583,2.4516674083623322e-11,1.2941654421121001e-12,1.0,True,
candidate-000063,2.1689524206150215,0.058160163056135625,-2.9670597283903604,True,True,True,False,0.5054412849765586,2.8087353449905163e-15,5.293530101473131e-15,1.0,True,
candidate-000064,2.3031062846901444,-0.2893433286134567,1.3962634015954638,True,True,True,False,0.45855387167807793,2.1544120232613906e-16,3.2724546707691336e-16,0.9171077433561559,True,
candidate-000065,2.1361379241310368,-0.06430520504688486,2.443460952792061,True,True,True,False,0.5906775171150143,1.5349078186333863e-13,4.6654838849860933e-14,1.0,True,
candidate-000066,2.162422782055999,-0.48229879563086214,-0.8726646259971638,True,True,True,False,0.15557790342034528,9.648432143616246e-14,9.37000026030255e-15,0.31115580684069055,True,
candidate-000067,2.2596860206253915,-0.3291598763356453,1.221730476396031,True,True,True,False,0.9116477529738414,2.1364582767275725e-16,4.9336381528630385e-16,1.0,True,
candidate-000068,2.4255716527931637,-0.02671549919377926,-2.2689280275926285,True,True,True,False,0.3542835487230831,9.726694111774733e-11,2.3735218675524523e-11,0.7085670974461662,True,
candidate-000069,2.117649399116171,-0.08279373006175042,2.2689280275926285,True,True,True,False,0.5054412849729935,1.3664343989613935e-12,1.6335782011814873e-13,1.0,True,
candidate-000070,2.3859890421242422,-0.05830217265009294,-2.0943951023931957,True,True,True,False,0.11451970563857117,5.792625868816888e-16,7.037808467248541e-16,0.22903941127714234,True,
candidate-000071,2.1439342570411335,-0.5007873206457278,-0.698131700797731,True,True,True,False,0.3301108290524999,2.543768907933941e-10,2.382991480781044e-11,0.6602216581049998,True,
candidate-000072,2.2778504898413328,-0.28257605877951175,1.221730476396031,True,True,True,False,0.769304080544055,2.080476653381259e-15,5.702462156754916e-16,1.0,True,
candidate-000073,2.1111197605571492,-0.6232526887487482,0.17453292519943275,True,True,True,False,0.656443136366383,3.325605614868321e-16,4.449856864546005e-16,1.0,True,
candidate-000074,2.1621851507810765,0.08341595790494619,-2.7925268031909276,True,True,True,False,0.5906775171150516,1.603964588770265e-13,2.2313061241609396e-14,1.0,True,
candidate-000075,2.09623125766319,-0.09779087416156976,2.094395102393195,True,True,True,False,0.5906609736797046,5.390696431682612e-13,7.361578787234279e-14,1.0,True,
candidate-000076,2.128937112941314,-0.5222054620987087,-0.5235987755982983,True,True,True,False,0.5046437538190385,5.495323605393213e-16,3.3385610717445675e-16,1.0,True,
candidate-000077,2.2359890421242414,-0.3181097937854247,1.0471975511965974,True,True,True,False,0.9116477529738409,1.2432050435751766e-16,5.538290637835324e-16,1.0,True,
candidate-000078,2.4041535113401835,-0.011718355093959465,-2.0943951023931957,True,True,True,False,0.3542835482716158,1.448964872549189e-11,3.5081715382714554e-12,0.7085670965432316,True,
candidate-000079,2.1178870303910937,-0.5459024405998586,-0.3490658503988655,True,True,True,False,0.656443136366383,3.640109616122045e-16,8.191906463918802e-16,1.0,True,
candidate-000080,2.362292063623092,-0.04725209009987247,-1.9198621771937623,True,True,True,False,0.11451971227654667,1.2869634505266375e-09,2.9805054662447236e-10,0.22903942455309334,True,
candidate-000081,2.07253427916204,-0.10884095671179064,1.919862177193762,True,True,True,False,0.590677517149024,1.0553511885028517e-11,1.7233224744871175e-13,1.0,True,
candidate-000082,2.254153511340183,-0.27152597622929125,1.0471975511965974,True,True,True,False,0.458553871735528,6.917495637797949e-11,6.17761744334939e-12,0.917107743471056,True,
candidate-000083,2.1088409235089802,-0.5972054620987087,0.0,True,True,True,False,0.656443136366383,1.2719202621569003e-16,5.797803842224475e-16,1.0,True,
candidate-000084,2.1111197605571492,-0.5711582354486693,-0.17453292519943275,True,True,True,False,0.6564431363663901,7.762138389658502e-15,5.9549641697829134e-15,1.0,True,
candidate-000085,2.1511350682308557,0.10711293640609548,-2.617993877991494,True,True,True,False,0.5906775171153824,2.3229940311300027e-13,2.358237144596687e-14,1.0,True,
