candidate_id,bunker_x,bunker_y,bunker_yaw,rm4d_reachable,ik_valid,collision_free,footprint_collision,joint_margin_rad,fk_position_residual_m,fk_orientation_residual_rad,field_relevance,valid,rejection_reason
candidate-000000,2.5910368969112807,-0.1692833503999524,-3.141592653589793,True,True,True,False,0.656443136553885,2.3055512673781017e-16,4.768983319121316e-16,1.0,True,
candidate-000001,2.588758059863112,-0.195330577049992,2.9670597283903604,True,True,True,False,0.6564431365538859,2.7894008272968645e-16,5.462194764850352e-16,1.0,True,
candidate-000002,2.5819907900291676,-0.2205863718988027,2.7925268031909276,True,True,True,False,0.6564431365538845,8.78147111669024e-16,3.7283903543927196e-16,1.0,True,
candidate-000003,2.588758059863112,-0.14323612374991262,-2.9670597283903604,True,True,True,False,0.6564431365538854,4.484050470211362e-16,6.499533152730013e-16,1.0,True,
candidate-000004,2.5709407074789468,-0.24428335039995214,2.617993877991494,True,True,True,False,0.6564431365538845,4.720488264635378e-16,7.156004144519603e-16,1.0,True,
candidate-000005,2.555943563379127,-0.2657014918529327,2.4434609527920603,True,True,True,False,0.6564431366072294,2.656105376767239e-11,1.684150889585331e-11,1.0,True,
candidate-000006,2.5374550383642616,-0.2841900168677989,2.2689280275926285,True,True,True,False,0.6564431365612573,1.0001157689658748e-11,3.2870805351967504e-12,1.0,True,
candidate-000007,2.5819907900291676,-0.11798032890110169,-2.7925268031909276,True,True,True,False,0.6564431365538854,2.2887833992611187e-16,1.3749606844366981e-15,1.0,True,
candidate-000008,2.51603689691128,-0.2991871609676179,2.094395102393195,True,True,True,False,0.656443136554683,2.6832160452920657e-12,5.247467471175391e-13,1.0,True,
candidate-000009,2.5709407074789463,-0.09428335039995284,-2.617993877991494,True,True,True,False,1.0818584749362299,8.589156267449732e-12,3.6278960503542915e-13,1.0,True,
candidate-000010,2.492339918410131,-0.310237243517839,1.919862177193762,True,True,True,False,0.6564431365530714,4.063767892368471e-12,1.5075266752126802e-13,1.0,True,
candidate-000011,2.467084123561321,-0.31700451335178315,1.7453292519943293,True,True,True,False,0.6564431365538841,2.897767167584095e-16,7.718456984942714e-16,1.0,True,
